job,method,cutoff,seed,row_index,date,order_feature,frozen_base_logit,frozen_original_interaction_logit,frozen_parent_logit,order_interaction_logit,logit,joint_parent_logit,joint_order_logit,joint_logit,parent_constraint_component,order_coefficient_component,total_logit_difference
learned_order_offset_2017-12-31_20260912,learned_order_offset,2017-12-31,20260912,1827,2018-08-03,-0.16976400994836044,0.9339070693328678,-0.006945273739840505,0.9269617955930274,-0.008668300208102307,0.9182934953849251,0.9254239628457479,-0.008719150824942658,0.9167048120208052,0.0015378327472794773,5.085061684035197e-05,0.0015886833641198597
learned_order_offset_2017-12-31_20260912,learned_order_offset,2017-12-31,20260912,1832,2018-08-10,-0.1946867936593343,0.1726834138699929,-0.05591888680250087,0.11676452706749205,-0.009940879545112778,0.10682364752237927,0.11533324965929556,-0.009999195459959857,0.1053340541993357,0.0014312774081964852,5.8315914847080266e-05,0.0014895933230435685
learned_order_offset_2017-12-31_20260912,learned_order_offset,2017-12-31,20260912,1837,2018-08-17,0.1517417622974363,-0.6813284186161414,-0.18361438327118534,-0.8649428018873269,0.007748068333805172,-0.8571947335535217,-0.8665923950419113,0.007793520619101766,-0.8587988744228096,0.001649593154584461,-4.5452285296594e-05,0.0016041408692878418
learned_order_offset_2017-12-31_20260912,learned_order_offset,2017-12-31,20260912,1842,2018-08-24,-0.6069087209302357,-0.5565499387782846,-0.10295055919696815,-0.6595004979752526,-0.030989295042800534,-0.6904897930180531,-0.660796628388538,-0.031171086712510027,-0.691967715101048,0.0012961304132854679,0.00018179166970949356,0.0014779220829949265
learned_order_offset_2017-12-31_20260912,learned_order_offset,2017-12-31,20260912,1847,2018-08-31,-0.34090926389093584,-0.03933069070031156,0.010795474355259321,-0.028535216345052197,-0.01740712795385017,-0.04594234429890237,-0.03127111004852498,-0.017509242921331897,-0.048780352969856874,0.002735893703472783,0.00010211496748172706,0.0028380086709545067
learned_order_offset_2017-12-31_20260912,learned_order_offset,2017-12-31,20260912,1852,2018-09-07,0.4249667085166255,0.6552338906094823,-0.03678614037094779,0.6184477502385343,0.021699175278622085,0.6401469255171564,0.6168177957475298,0.021826468568120008,0.6386442643156498,0.0016299544910044483,-0.00012729328949792027,0.0015026612015065256
learned_order_offset_2017-12-31_20260912,learned_order_offset,2017-12-31,20260912,1857,2018-09-14,0.4918136546022173,0.6531127464815774,-0.11763605626139298,0.5354766902201842,0.025112439355271778,0.5605891295754559,0.5359337891451079,0.025259755784205317,0.5611935449293133,-0.0004570989249237378,-0.00014731642893354082,-0.000604415353857312
learned_order_offset_2017-12-31_20260912,learned_order_offset,2017-12-31,20260912,1862,2018-09-21,-0.39610515182010236,-0.41479808324378786,-0.01032112317325352,-0.4251192064170415,-0.020225478715995362,-0.4453446851330368,-0.4249436570160299,-0.020344126898904216,-0.44528778391493407,-0.00017554940101160987,0.00011864818290885337,-5.690121810273188e-05
learned_order_offset_2017-12-31_20260912,learned_order_offset,2017-12-31,20260912,1866,2018-09-28,-0.0005737671928842981,-0.05952983095707359,0.01857163111874049,-0.04095819983833318,-2.9297059364903815e-05,-0.04098749689769809,-0.040409860532384836,-2.9468923917878256e-05,-0.040439329456302714,-0.0005483393059483449,1.7186455297444245e-07,-0.0005481674413953731
learned_order_offset_2017-12-31_20260912,learned_order_offset,2017-12-31,20260912,1871,2018-10-12,-0.1789308302072436,-0.3031204300891327,-0.039999085692986484,-0.34311951578211897,-0.00913636614258326,-0.35225588192470225,-0.3417336732175336,-0.009189962562051452,-0.3509236357795851,-0.001385842564585349,5.359641946819185e-05,-0.0013322461451171826
learned_order_offset_2017-12-31_20260912,learned_order_offset,2017-12-31,20260912,1876,2018-10-19,-0.4255407311379744,0.5624635358307848,0.33517737983965495,0.8976409156704401,-0.021728485380389875,0.8759124302900503,0.8949087615669218,-0.021855950610951067,0.8730528109559708,0.002732154103518347,0.00012746523056119267,0.0028596193340795634
learned_order_offset_2017-12-31_20260912,learned_order_offset,2017-12-31,20260912,1881,2018-10-26,-0.11456637815467195,-0.1999395532477433,-0.20141577322623572,-0.401355326473979,-0.005849860402695216,-0.4072051868766742,-0.398869144082047,-0.005884177281756344,-0.4047533213638033,-0.0024861823919319903,3.4316879061128456e-05,-0.0024518655128708414
learned_order_offset_2017-12-31_20260912,learned_order_offset,2017-12-31,20260912,1886,2018-11-02,-0.20499248758149471,-0.4087855446259885,-0.414734549907225,-0.8235200945332136,-0.010467097374187828,-0.8339871919074014,-0.8171669112767032,-0.01052850022656112,-0.8276954115032643,-0.006353183256510464,6.140285237329169e-05,-0.006291780404137172
learned_order_offset_2017-12-31_20260912,learned_order_offset,2017-12-31,20260912,1891,2018-11-09,-0.050409804459560975,0.2743562563016286,0.025994174083389027,0.3003504303850175,-0.002573969115244907,0.2977764612697726,0.2991013811974901,-0.0025890687211763998,0.29651231247631366,0.00124904918752744,1.5099605931492417e-05,0.0012641487934589059
learned_order_offset_2017-12-31_20260912,learned_order_offset,2017-12-31,20260912,1896,2018-11-16,-0.2819225649542313,0.7732926267098694,0.18276060932385294,0.9560532360337224,-0.014395215035300248,0.9416580209984221,0.9550008399034409,-0.014479661298872236,0.9405211786045686,0.0010523961302815188,8.44462635719881e-05,0.001136842393853475
learned_order_offset_2017-12-31_20260912,learned_order_offset,2017-12-31,20260912,1901,2018-11-23,-0.6764638973086584,0.47670610791330126,-0.03908548224731652,0.4376206256659844,-0.034540843748907764,0.40307978191707666,0.44000959537381207,-0.03474346977346289,0.4052661256003492,-0.0023889697078276484,0.00020262602455512984,-0.0021863436832725153
learned_order_offset_2017-12-31_20260912,learned_order_offset,2017-12-31,20260912,1906,2018-11-30,1.072693174139146,-0.5184472246527002,-0.08897497421987988,-0.6074221988725801,0.05477266039750545,-0.5526495384750746,-0.6075570102700385,0.055093971785013345,-0.5524630384850252,0.00013481139745841197,-0.0003213113875078885,-0.00018649999004943102
learned_order_offset_2017-12-31_20260912,learned_order_offset,2017-12-31,20260912,1911,2018-12-07,0.5620793412610678,-0.7900226906114225,-0.06973296789598105,-0.8597556585074033,0.028700267343504615,-0.8310553911638987,-0.8590046572170379,0.028868630951462734,-0.8301360262655751,-0.0007510012903654273,-0.00016836360795811916,-0.0009193648983235464
learned_order_offset_2017-12-31_20260912,learned_order_offset,2017-12-31,20260912,1916,2018-12-14,0.2804057910042314,-0.6653619270648634,-0.09013000530902164,-0.7554919323738847,0.014317767218472478,-0.7411741651554122,-0.7554387275617047,0.014401759151995428,-0.7410369684097093,-5.320481217996331e-05,-8.399193352294925e-05,-0.0001371967457029482
learned_order_offset_2017-12-31_20260912,learned_order_offset,2017-12-31,20260912,1921,2018-12-21,0.02456978246616449,-0.13953124960983734,0.03705533411479945,-0.10247591549503793,0.001254554781836661,-0.10122136071320127,-0.1035253681317726,0.0012619143428791795,-0.10226345378889341,0.0010494526367346713,-7.3595610425188066e-06,0.0010420930756921477
learned_order_offset_2017-12-31_20260912,learned_order_offset,2017-12-31,20260912,1926,2018-12-28,0.2257400619884469,-0.031851689013180945,0.019229224697637392,-0.012622464315543466,0.011526486838445349,-0.0010959774770981177,-0.014503345139729756,0.01159410435879718,-0.002909240780932576,0.00188088082418629,-6.761752035183166e-05,0.0018132633038344583
learned_order_offset_2018-12-31_20260910,learned_order_offset,2018-12-31,20260910,1929,2019-01-04,0.9404807805428326,0.9005375433359003,-0.007794266994983553,0.8927432763409168,0.1099236492260532,1.00266692556697,0.9073093234978246,0.11094301876520583,1.0182523422630303,-0.014566047156907791,-0.0010193695391526364,-0.01558541669606038
learned_order_offset_2018-12-31_20260910,learned_order_offset,2018-12-31,20260910,1934,2019-01-11,0.878010017773025,0.4971483854374219,-0.014345546648753819,0.4828028387886679,0.10262204949572297,0.5854248882843909,0.48274958301361076,0.10357370814277378,0.5863232911563845,5.3255775057159394e-05,-0.000951658647050815,-0.0008984028719936643
learned_order_offset_2018-12-31_20260910,learned_order_offset,2018-12-31,20260910,1939,2019-01-18,0.5851986197148029,0.9621799425931137,-0.01100134722757331,0.9511785953655407,0.06839817371278097,1.0195767690783217,0.9555491804505446,0.06903245955852375,1.0245816400090684,-0.004370585085003875,-0.0006342858457427769,-0.005004870930746613
learned_order_offset_2018-12-31_20260910,learned_order_offset,2018-12-31,20260910,1944,2019-01-25,0.6289036935479646,0.4910783356510277,-0.01868909072974771,0.47238924492127987,0.07350643462020992,0.5458956795414898,0.4693536576223206,0.07418809157857259,0.5435417492008932,0.0030355872989592525,-0.0006816569583626726,0.002353930340596555
learned_order_offset_2018-12-31_20260910,learned_order_offset,2018-12-31,20260910,1949,2019-02-01,-0.5517205504073767,1.5966795627152757,-0.05639899223709192,1.5402805704781837,-0.06448524787373197,1.4757953226044518,1.5461046313750701,-0.06508324746590352,1.4810213839091666,-0.005824060896886474,0.0005979995921715622,-0.005226061304714841
learned_order_offset_2018-12-31_20260910,learned_order_offset,2018-12-31,20260910,1954,2019-02-15,0.9467210615459409,1.6365355366292564,-0.004482057204698594,1.6320534794245578,0.11065301496562925,1.742706494390187,1.646257486651121,0.11167914822872173,1.7579366348798429,-0.014204007226563231,-0.0010261332630924812,-0.015230140489655666
learned_order_offset_2018-12-31_20260910,learned_order_offset,2018-12-31,20260910,1959,2019-02-22,-0.659127730522686,1.0554629890916047,0.008959453037297515,1.0644224421289021,-0.07703902827585797,0.9873834138530442,1.081122767038069,-0.07775344450296878,1.0033693225351001,-0.01670032490916684,0.000714416227110803,-0.015985908682056016
learned_order_offset_2018-12-31_20260910,learned_order_offset,2018-12-31,20260910,1964,2019-03-01,0.199066688881292,-0.8441399525342744,-0.014082359731792258,-0.8582223122660666,0.023266968697168842,-0.8349553435688978,-0.8529254454430083,0.0234827333604174,-0.8294427120825909,-0.005296866823058299,-0.00021576466324855652,-0.005512631486306877
learned_order_offset_2018-12-31_20260910,learned_order_offset,2018-12-31,20260910,1969,2019-03-08,0.1027145530857155,0.7777878455636592,0.06806929196425865,0.8458571375279179,0.012005304879583121,0.857862442407501,0.8667759695807336,0.012116635263796631,0.8788926048445301,-0.02091883205281564,-0.00011133038421350944,-0.021030162437029203
learned_order_offset_2018-12-31_20260910,learned_order_offset,2018-12-31,20260910,1974,2019-03-15,0.15446833402930438,-0.21034159350001636,0.0032435490053981312,-0.20709804449461822,0.018054300861490874,-0.18904374363312734,-0.19953946798627525,0.018221726201519878,-0.18131774178475538,-0.007558576508342962,-0.0001674253400290047,-0.007726001848371966
learned_order_offset_2018-12-31_20260910,learned_order_offset,2018-12-31,20260910,1979,2019-03-22,-0.4812684397401216,-0.10695772796764827,0.000725427816098506,-0.10623230015154977,-0.056250786032042345,-0.1624830861835921,-0.09052049867870444,-0.0567724238983084,-0.14729292257701285,-0.01571180147284533,0.0005216378662660539,-0.015190163606579266
learned_order_offset_2018-12-31_20260910,learned_order_offset,2018-12-31,20260910,1984,2019-03-29,-0.5348718120880055,-0.22808980708211868,-0.005183848566873165,-0.23327365564899186,-0.06251596275995099,-0.29578961840894286,-0.22114355725458534,-0.06309570031958424,-0.28423925757416957,-0.012130098394406513,0.0005797375596332604,-0.011550360834773274
learned_order_offset_2018-12-31_20260910,learned_order_offset,2018-12-31,20260910,1993,2019-04-12,0.020609571277682925,-0.5185257358566372,-0.020324483945273794,-0.5388502198019108,0.0024088522920370104,-0.5364413675098738,-0.5297275414771444,0.002431190621123692,-0.5272963508560207,-0.009122678324766431,-2.2338329086681688e-05,-0.0091450166538531
learned_order_offset_2018-12-31_20260910,learned_order_offset,2018-12-31,20260910,1998,2019-04-19,-0.5231206750153735,-0.5530897149942833,-0.02454844635391281,-0.5776381613481962,-0.06114248666527343,-0.6387806480134697,-0.5626662155843606,-0.06170948738707856,-0.6243757029714392,-0.014971945763835648,0.0005670007218051291,-0.014404945042030534
learned_order_offset_2018-12-31_20260910,learned_order_offset,2018-12-31,20260910,2003,2019-04-26,0.30067693698803766,-0.5086230869630111,-0.03618942043853099,-0.5448125074015422,0.035143202110690955,-0.5096693052908512,-0.5399957697552468,0.035469100222627295,-0.5045266695326195,-0.0048167376462954214,-0.0003258981119363376,-0.00514263575823172
learned_order_offset_2018-12-31_20260910,learned_order_offset,2018-12-31,20260910,2010,2019-05-10,0.6925026813117233,-0.5426581115244393,-0.05452592962867042,-0.5971840411531096,0.08093990159445295,-0.5162441395586567,-0.5993037392572086,0.08169049230690033,-0.5176132469503083,0.002119698104098955,-0.0007505907124473626,0.0013691073916515945
learned_order_offset_2018-12-31_20260910,learned_order_offset,2018-12-31,20260910,2015,2019-05-17,0.3963486296411119,-0.31510582123011455,-0.02498195500598426,-0.34008777623609887,0.04632533554885572,-0.29376244068724316,-0.3438704578379727,0.04675493042022336,-0.2971155274177493,0.0037826816018738385,-0.00042959487136764356,0.0033530867305061815
learned_order_offset_2018-12-31_20260910,learned_order_offset,2018-12-31,20260910,2020,2019-05-24,-0.7589154049207281,0.3246444866773927,0.01943215461396096,0.3440766412913536,-0.08870223877898256,0.2553744025123711,0.3418166084148859,-0.0895248130012047,0.25229179541368124,0.002260032876467699,0.0008225742222221265,0.003082607098689863
learned_order_offset_2018-12-31_20260910,learned_order_offset,2018-12-31,20260910,2025,2019-05-31,-1.1956271843567143,0.5801201980389674,0.0455194279059772,0.6256396259449446,-0.1397452302454313,0.4858943956995133,0.626738485182663,-0.14104114820264105,0.48569733698002193,-0.0010988592377183526,0.0012959179572097173,0.00019705871949141085
learned_order_offset_2018-12-31_20260910,learned_order_offset,2018-12-31,20260910,2034,2019-06-14,-3.0380017470369878,1.9407947834728403,0.009874379345331152,1.9506691628181718,-0.3550824698370554,1.5955866929811164,1.9679627967659963,-0.3583753031462428,1.6095874936197534,-0.01729363394782446,0.003292833309187394,-0.014000800638637068
learned_order_offset_2018-12-31_20260910,learned_order_offset,2018-12-31,20260910,2039,2019-06-21,-0.7730103921607063,1.1315513933841725,-0.004202854458599916,1.1273485389255726,-0.09034966471821207,1.0369988742073606,1.1325412578348268,-0.09118751623364893,1.041353741601178,-0.0051927189092542125,0.000837851515436865,-0.004354867393817324
learned_order_offset_2018-12-31_20260910,learned_order_offset,2018-12-31,20260910,2044,2019-06-28,-0.17808713235484971,0.4689469874154844,-0.004584769405864587,0.46436221800961985,-0.02081487242870526,0.4435473455809146,0.4626974286938115,-0.021007897742771536,0.4416895309510399,0.0016647893158083793,0.00019302531406627712,0.0018578146298746379
learned_order_offset_2018-12-31_20260910,learned_order_offset,2018-12-31,20260910,2049,2019-07-05,0.29128619615043866,0.36814648514762793,0.003431668533675589,0.37157815368130365,0.03404560976945332,0.40562376345075696,0.3666613874849252,0.03436132943292163,0.40102271691784686,0.00491676619637843,-0.0003157196634683105,0.004601046532910109
learned_order_offset_2018-12-31_20260910,learned_order_offset,2018-12-31,20260910,2054,2019-07-12,0.912468321285682,-0.967952526900834,0.0010837492194178365,-0.9668687776814162,0.10664954537507941,-0.8602192323063368,-0.9806708660710518,0.10763855273323455,-0.8730323133378173,0.013802088389635592,-0.0009890073581551554,0.012813081031480461
learned_order_offset_2018-12-31_20260910,learned_order_offset,2018-12-31,20260910,2059,2019-07-19,0.7051953082435053,-1.359783664235678,0.02420110815482165,-1.335582556080856,0.08242341927973841,-1.2531591368011177,-1.3546304024054765,0.0831877672932745,-1.271442635112202,0.01904784632462042,-0.0007643480135360877,0.01828349831108432
learned_order_offset_2018-12-31_20260910,learned_order_offset,2018-12-31,20260910,2064,2019-07-26,-0.13916723459127156,-1.2616954954552226,0.035379651294625045,-1.2263158441605977,-0.01626590420076541,-1.242581748361363,-1.241708707204678,-0.0164167449651121,-1.25812545216979,0.015392863044080274,0.00015084076434668876,0.015543703808427026
learned_order_offset_2018-12-31_20260910,learned_order_offset,2018-12-31,20260910,2069,2019-08-02,-0.4695993718408388,-1.1682784874798908,0.033959546472545565,-1.1343189410073453,-0.05488690220464993,-1.1892058432119952,-1.1439241129176916,-0.05539589218633086,-1.1993200051040225,0.009605171910346266,0.0005089899816809303,0.010114161892027261
learned_order_offset_2018-12-31_20260910,learned_order_offset,2018-12-31,20260910,2074,2019-08-09,-0.6976716836042701,-0.5504880975325939,0.022295652264472818,-0.528192445268121,-0.08154405598719518,-0.6097365012553162,-0.5375758792139678,-0.08230024928461167,-0.6198761284985794,0.00938343394584673,0.0007561932974165006,0.010139627243263241
learned_order_offset_2018-12-31_20260910,learned_order_offset,2018-12-31,20260910,2079,2019-08-16,0.25533535744548125,-0.02782466307521974,0.01141359547518277,-0.01641106760003691,0.029843665971191754,0.013432598371154843,-0.015642053990415045,0.030120419192558322,0.014478365202143278,-0.0007690136096218658,-0.0002767532213665687,-0.0010457668309884344
learned_order_offset_2018-12-31_20260910,learned_order_offset,2018-12-31,20260910,2084,2019-08-23,-0.7158267722265804,-0.7708097697417462,0.024811704544623746,-0.7459980651971224,-0.08366602767941293,-0.8296640928765353,-0.7497136502736738,-0.0844418989380436,-0.8341555492117174,0.003715585076551342,0.0007758712586306764,0.0044914563351820536
learned_order_offset_2018-12-31_20260910,learned_order_offset,2018-12-31,20260910,2089,2019-08-30,-0.3947746638548647,-0.8688662408283997,0.023246903228746126,-0.8456193375996537,-0.04614136999999954,-0.8917607075996532,-0.8428725262574233,-0.046569258879271054,-0.8894417851366944,-0.0027468113422304263,0.00042788887927151293,-0.0023189224629588875
learned_order_offset_2018-12-31_20260910,learned_order_offset,2018-12-31,20260910,2094,2019-09-06,-1.1778382480102392,-0.97460811431173,0.027064007342323733,-0.9475441069694062,-0.13766605453072306,-1.0852101615001293,-0.9484402699923546,-0.13894269139232648,-1.087382961384681,0.0008961630229484818,0.0012766368616034301,0.0021727998845518515
learned_order_offset_2018-12-31_20260910,learned_order_offset,2018-12-31,20260910,2103,2019-09-20,-1.1574002589361247,-1.323345443490863,0.06623964574549665,-1.2571057977453666,-0.13527725681327035,-1.3923830545586369,-1.2689541971169083,-0.13653174132053045,-1.4054859384374387,0.011848399371541696,0.0012544845072600893,0.013102883878801846
learned_order_offset_2018-12-31_20260910,learned_order_offset,2018-12-31,20260910,2108,2019-09-27,-0.6720616434341008,-1.4303177602634256,0.06455440282529994,-1.3657633574381256,-0.07855074753201764,-1.4443141049701433,-1.3817027681077045,-0.07927918258558053,-1.460981950693285,0.015939410669578935,0.0007284350535628856,0.016667845723141728
learned_order_offset_2018-12-31_20260910,learned_order_offset,2018-12-31,20260910,2113,2019-10-11,-0.4887486235658205,-0.7909908487526841,0.040807039756404866,-0.750183808996279,-0.05712507195049347,-0.8073088809467724,-0.7501235084472226,-0.057654817448193285,-0.8077783258954159,-6.030054905636906e-05,0.0005297454976998176,0.00046944494864348263
learned_order_offset_2018-12-31_20260910,learned_order_offset,2018-12-31,20260910,2118,2019-10-18,-0.032370888862459875,0.39403673337582323,-0.0020457466121736358,0.39199098676364935,-0.003783518287740845,0.3882074684759085,0.40662053881837834,-0.003818604489122484,0.4028019343292559,-0.01462955205472899,3.5086201381639076e-05,-0.014594465853347378
learned_order_offset_2018-12-31_20260910,learned_order_offset,2018-12-31,20260910,2123,2019-10-25,0.3469173253874821,-0.185213705531593,0.02832982245712475,-0.15688388307446832,0.04054779127365418,-0.11633609180081414,-0.1590573108370335,0.040923808478280296,-0.11813350235875321,0.0021734277625651832,-0.0003760172046261152,0.0017974105579390692
learned_order_offset_2018-12-31_20260910,learned_order_offset,2018-12-31,20260910,2128,2019-11-01,-0.4252772892469072,-0.06953211122156633,0.0027984903240440453,-0.06673362089752233,-0.04970652514557658,-0.11644014604309891,-0.06247636440368751,-0.05016747525037456,-0.11264383965406206,-0.004257256493834821,0.0004609501047979774,-0.0037963063890368437
learned_order_offset_2018-12-31_20260910,learned_order_offset,2018-12-31,20260910,2133,2019-11-08,0.4008000987121632,-0.950928976264025,0.02925864655426825,-0.9216703297097564,0.04684562446366421,-0.8748247052460921,-0.9247289438777964,0.04728004419915389,-0.8774488996786425,0.003058614168039986,-0.0004344197354896841,0.002624194432550346
learned_order_offset_2018-12-31_20260910,learned_order_offset,2018-12-31,20260910,2138,2019-11-15,0.6652027732254627,-0.837852474651633,0.016314039305915677,-0.8215384353457175,0.07774908091798415,-0.7437893544277333,-0.8257081969968163,0.07847008177032959,-0.7472381152264868,0.0041697616510988356,-0.0007210008523454492,0.003448760798753406
learned_order_offset_2018-12-31_20260910,learned_order_offset,2018-12-31,20260910,2143,2019-11-22,1.1040619234566214,-1.198528024722868,0.030454504858226938,-1.168073519864641,0.1290430576665676,-1.0390304621980735,-1.1800620249448235,0.1302397297489682,-1.0498222951958553,0.011988505080182454,-0.0011966720824006173,0.010791832997781803
learned_order_offset_2018-12-31_20260910,learned_order_offset,2018-12-31,20260910,2148,2019-11-29,0.41809626787921794,-1.1362170407361492,0.038218724510957355,-1.0979983162251916,0.04886720541652155,-1.04913111080867,-1.1078693409229214,0.049320372146482244,-1.0585489687764391,0.009871024697729824,-0.000453166729960693,0.009417857967769144
learned_order_offset_2018-12-31_20260910,learned_order_offset,2018-12-31,20260910,2153,2019-12-06,0.773085452261603,0.07804823865096303,0.014530092986616148,0.09257833163757923,0.09035843776320408,0.1829367694007833,0.08551972277793518,0.09119637063488134,0.17671609341281652,0.007058608859644044,-0.0008379328716772505,0.006220675987966773
learned_order_offset_2018-12-31_20260910,learned_order_offset,2018-12-31,20260910,2158,2019-12-13,0.4731635677509953,0.18759779104004284,0.009181050766599036,0.19677884180664185,0.055303486391277155,0.252082328197919,0.19060540482854949,0.05581633953828539,0.24642174436683487,0.0061734369780923615,-0.0005128531470082311,0.005660583831084108
learned_order_offset_2018-12-31_20260910,learned_order_offset,2018-12-31,20260910,2163,2019-12-20,0.6874524236954735,-0.037935129460622614,0.03390035245260366,-0.004034777008019005,0.0803496261117478,0.0763148491037288,-0.007021281031225457,0.08109474294436117,0.07407346191313571,0.0029865040232064516,-0.0007451168326133619,0.0022413871905930804
learned_order_offset_2018-12-31_20260910,learned_order_offset,2018-12-31,20260910,2168,2019-12-27,0.7264149969296392,-0.6395222022891426,0.03738931595623668,-0.6021328863329061,0.08490358226028791,-0.5172293040726181,-0.60339513581729,0.08569092989776576,-0.5177042059195243,0.001262249484383915,-0.0007873476374778568,0.0004749018469060867
learned_order_offset_2018-12-31_20260911,learned_order_offset,2018-12-31,20260911,1929,2019-01-04,0.9325424587402944,0.3407903492487645,0.006676926546038515,0.34746727579480297,0.13188884039441665,0.4793561161892196,0.3511940357122947,0.13250995548016892,0.4837039911924636,-0.0037267599174917176,-0.0006211150857522655,-0.004347875003244017
learned_order_offset_2018-12-31_20260911,learned_order_offset,2018-12-31,20260911,1934,2019-01-11,0.7764182399769574,0.9369245905972793,0.006863995618685819,0.9437885862159651,0.10980829920598034,1.0535968854219453,0.9567576529549632,0.11032542856259359,1.0670830815175567,-0.012969066738998114,-0.0005171293566132546,-0.013486196095611469
learned_order_offset_2018-12-31_20260911,learned_order_offset,2018-12-31,20260911,1939,2019-01-18,0.5897032123526263,0.8071411793822563,0.011592371758807772,0.8187335511410642,0.08340132089975982,0.902134872040824,0.8307565653296473,0.0837940896770695,0.9145506550067167,-0.012023014188583092,-0.00039276877730967983,-0.012415782965892769
learned_order_offset_2018-12-31_20260911,learned_order_offset,2018-12-31,20260911,1944,2019-01-25,0.7729472927250368,1.2043458473685629,0.0056032660273648525,1.2099491133959273,0.10931740551654515,1.3192665189124724,1.22222294193171,0.1098322230666773,1.3320551649983874,-0.01227382853578285,-0.000514817550132153,-0.012788646085915026
learned_order_offset_2018-12-31_20260911,learned_order_offset,2018-12-31,20260911,1949,2019-02-01,-0.060479458137277606,0.12431188244273128,9.962929162501749e-05,0.12441151173435633,-0.008553568287049566,0.11585794344730677,0.12858467979684723,-0.00859385031761569,0.11999082947923154,-0.004173168062490906,4.0282030566124825e-05,-0.004132886031924778
learned_order_offset_2018-12-31_20260911,learned_order_offset,2018-12-31,20260911,1954,2019-02-15,-0.29599382377501776,-0.0307837190669071,0.0028253080782362125,-0.02795841098867094,-0.04186220350152256,-0.0698206144901935,-0.030030799152436657,-0.042059348658306635,-0.0720901478107433,0.0020723881637657177,0.00019714515678407395,0.0022695333205497922
learned_order_offset_2018-12-31_20260911,learned_order_offset,2018-12-31,20260911,1959,2019-02-22,-0.6810494100138443,0.4629126785519686,-0.005867084559002032,0.4570455939929666,-0.09632035098901859,0.36072524300394804,0.46849564503992225,-0.09677396042925115,0.3717216846106711,-0.011450051046955623,0.0004536094402325586,-0.010996441606723056
learned_order_offset_2018-12-31_20260911,learned_order_offset,2018-12-31,20260911,1964,2019-03-01,-0.6378578624152242,-0.564551652883646,0.016048622918429983,-0.548503029965216,-0.09021180003326133,-0.6387148299984774,-0.5455089918279633,-0.09063664196640715,-0.6361456337943705,-0.0029940381372527414,0.00042484193314582647,-0.0025691962041069355
learned_order_offset_2018-12-31_20260911,learned_order_offset,2018-12-31,20260911,1969,2019-03-08,0.11024347724885893,-0.1796861290042801,0.012850842757604156,-0.16683528624667593,0.015591659381430374,-0.15124362686524556,-0.16751134756887304,0.015665086479771342,-0.1518462610891017,0.0006760613221971079,-7.342709834096935e-05,0.0006026342238561327
learned_order_offset_2018-12-31_20260911,learned_order_offset,2018-12-31,20260911,1974,2019-03-15,-0.34823095149431726,0.18270570738901154,-0.010748083447879716,0.1719576239411318,-0.0492500646502149,0.1227075592909169,0.17435208236921007,-0.04948200207598225,0.12487008029322783,-0.0023944584280782832,0.0002319374257673573,-0.002162521002310923
learned_order_offset_2018-12-31_20260911,learned_order_offset,2018-12-31,20260911,1979,2019-03-22,-0.7871281334955185,0.19234150101835432,-0.014258271950727718,0.17808322906762675,-0.11132299210137812,0.06676023696624862,0.18138036153450396,-0.11184725472722629,0.06953310680727767,-0.0032971324668772117,0.0005242626258481638,-0.002772869841029049
learned_order_offset_2018-12-31_20260911,learned_order_offset,2018-12-31,20260911,1984,2019-03-29,-0.5644977067374255,0.03139885510813609,0.0023667797782273275,0.033765634886363534,-0.07983652352674327,-0.04607088864037973,0.033239669008831546,-0.08021250430728682,-0.04697283529845528,0.0005259658775319878,0.00037598078054354586,0.0009019466580755531
learned_order_offset_2018-12-31_20260911,learned_order_offset,2018-12-31,20260911,1993,2019-04-12,-0.32181817155444775,-0.0744695091191577,0.005032775579590413,-0.06943673353956736,-0.045514523297419035,-0.1149512568369864,-0.07172361468301504,-0.04572886862759488,-0.11745248331060992,0.002286881143447675,0.00021434533017584007,0.0025012264736235176
learned_order_offset_2018-12-31_20260911,learned_order_offset,2018-12-31,20260911,1998,2019-04-19,-0.5301786044096658,-0.10070131950638858,0.0062883974808295336,-0.09441292202555893,-0.07498279642084847,-0.16939571844640738,-0.09413851582999175,-0.07533591914062979,-0.16947443497062153,-0.0002744061955671784,0.0003531227197813135,7.871652421415076e-05
learned_order_offset_2018-12-31_20260911,learned_order_offset,2018-12-31,20260911,2003,2019-04-26,-0.40111816062484945,-0.20360670664451969,0.008499582988141567,-0.1951071236563781,-0.05672986636706674,-0.25183699002344484,-0.19618689641729758,-0.05699702904518206,-0.25318392546247964,0.001079772760919473,0.00026716267811531145,0.001346935439034802
learned_order_offset_2018-12-31_20260911,learned_order_offset,2018-12-31,20260911,2010,2019-05-10,-0.7157414649804545,0.3342262582566348,-0.017902920471284303,0.3163233377853506,-0.10122682453085206,0.21509651325449852,0.3166351670502306,-0.10170354043502473,0.21493162661520587,-0.0003118292648799925,0.00047671590417267315,0.00016488663929266345
learned_order_offset_2018-12-31_20260911,learned_order_offset,2018-12-31,20260911,2015,2019-05-17,-1.4015341193421278,0.6278641307702367,-0.0401456495519511,0.5877184812182856,-0.19821800931502845,0.3895004719032572,0.5879779323251212,-0.19915149387282094,0.38882643845230025,-0.00025945110683556205,0.0009334845577924971,0.0006740334509569568
