history,method,row_index,date,year,cutoff,state,action,original_accepted,original_reason,retention_reason,source_cutoff,expiry,source_age_days,used_retained_source,probability,annual_probability,monthly_probability,quarterly_probability,actual_up,changed_vs_annual,changed_vs_monthly,changed_vs_quarterly,case_vs_annual,case_vs_monthly,case_vs_quarterly,brier_vs_annual,brier_vs_monthly,brier_vs_quarterly
monthly_state_retained,learned_market,3095,2023-10-27,2023,2023-09-30,negative_low,fresh,True,accepted,accepted_current,2023-09-30,2023-12-31,27.0,False,0.6154893900208703,0.6388952002017473,0.6154893900208703,0.6154893900208703,1,True,False,False,stable_correct,stable_correct,stable_correct,0.017451732749186183,0.0,0.0
monthly_state_retained,learned_vol_interaction,3085,2023-10-13,2023,2023-09-30,negative_low,fresh,True,accepted,accepted_current,2023-09-30,2023-12-31,13.0,False,0.35071373249571963,0.3770637255167195,0.35071373249571963,0.35071373249571963,0,True,False,False,stable_correct,stable_correct,stable_correct,-0.01917693093946879,0.0,0.0
monthly_state_retained,learned_vol_interaction,3090,2023-10-20,2023,2023-09-30,negative_low,fresh,True,accepted,accepted_current,2023-09-30,2023-12-31,20.0,False,0.4062218834863162,0.43396193370793035,0.4062218834863162,0.4062218834863162,1,True,False,False,stable_wrong,stable_wrong,stable_wrong,0.03217335915887232,0.0,0.0
monthly_state_retained,learned_vol_interaction,3095,2023-10-27,2023,2023-09-30,negative_low,fresh,True,accepted,accepted_current,2023-09-30,2023-12-31,27.0,False,0.623205534037317,0.6465654085863025,0.623205534037317,0.623205534037317,1,True,False,False,stable_correct,stable_correct,stable_correct,0.01705805917233616,0.0,0.0
monthly_state_retained,learned_order_extension,3085,2023-10-13,2023,2023-09-30,negative_low,fresh,True,accepted,accepted_current,2023-09-30,2023-12-31,13.0,False,0.34743475905129023,0.3736233822756898,0.34743475905129023,0.34743475905129023,0,True,False,False,stable_correct,stable_correct,stable_correct,-0.01888351998609815,0.0,0.0
monthly_state_retained,learned_order_extension,3090,2023-10-20,2023,2023-09-30,negative_low,fresh,True,accepted,accepted_current,2023-09-30,2023-12-31,20.0,False,0.4111549790195001,0.4389040019696182,0.4111549790195001,0.4111549790195001,1,True,False,False,stable_wrong,stable_wrong,stable_wrong,0.031909739727815134,0.0,0.0
monthly_state_retained,learned_order_extension,3095,2023-10-27,2023,2023-09-30,negative_low,fresh,True,accepted,accepted_current,2023-09-30,2023-12-31,27.0,False,0.6014597001563936,0.6261504556006702,0.6014597001563936,0.6014597001563936,1,True,False,False,stable_correct,stable_correct,stable_correct,0.019070888751845205,0.0,0.0
monthly_state_retained,learned_order_offset,3085,2023-10-13,2023,2023-09-30,negative_low,fresh,True,accepted,accepted_current,2023-09-30,2023-12-31,13.0,False,0.34850546994315357,0.37473288846533626,0.34850546994315357,0.34850546994315357,0,True,False,False,stable_correct,stable_correct,stable_correct,-0.01896867511727582,0.0,0.0
monthly_state_retained,learned_order_offset,3090,2023-10-20,2023,2023-09-30,negative_low,fresh,True,accepted,accepted_current,2023-09-30,2023-12-31,20.0,False,0.41256683705816943,0.440352501032015,0.41256683705816943,0.41256683705816943,1,True,False,False,stable_wrong,stable_wrong,stable_wrong,0.031872397822722554,0.0,0.0
monthly_state_retained,learned_order_offset,3095,2023-10-27,2023,2023-09-30,negative_low,fresh,True,accepted,accepted_current,2023-09-30,2023-12-31,27.0,False,0.5998395401084656,0.6246371822607694,0.5998395401084656,0.5998395401084656,1,True,False,False,stable_correct,stable_correct,stable_correct,0.019231148719469432,0.0,0.0
monthly_state_retained,learned_market,3100,2023-11-03,2023,2023-10-31,negative_low,fresh,True,accepted,accepted_current,2023-10-31,2023-12-31,3.0,False,0.5089372905151365,0.5331744374780486,0.5089372905151365,0.5073545670287182,0,True,False,True,stable_wrong,stable_wrong,stable_wrong,-0.02525781510314512,0.0,0.0016085089919903317
monthly_state_retained,learned_market,3105,2023-11-10,2023,2023-10-31,negative_low,fresh,True,accepted,accepted_current,2023-10-31,2023-12-31,10.0,False,0.3587831126344369,0.38284989306121714,0.3587831126344369,0.35726609624219385,0,True,False,True,stable_correct,stable_correct,stable_correct,-0.017848718705330363,0.0,0.0010862583875185239
monthly_state_retained,learned_market,3110,2023-11-17,2023,2023-10-31,negative_low,fresh,True,accepted,accepted_current,2023-10-31,2023-12-31,17.0,False,0.36890452830836445,0.3921054178986212,0.36890452830836445,0.36739143320001094,0,True,False,True,stable_correct,stable_correct,stable_correct,-0.017656107739035504,0.0,0.001114085817658761
monthly_state_retained,learned_market,3115,2023-11-24,2023,2023-10-31,negative_low,fresh,True,accepted,accepted_current,2023-10-31,2023-12-31,24.0,False,0.5209125185662146,0.5469824560682008,0.5209125185662146,0.5192253027330844,0,True,False,True,stable_wrong,stable_wrong,stable_wrong,-0.027839955247404402,0.0,0.0017549370007337028
monthly_state_retained,learned_vol_interaction,3100,2023-11-03,2023,2023-10-31,negative_low,fresh,True,accepted,accepted_current,2023-10-31,2023-12-31,3.0,False,0.5067901078384657,0.5315584625413569,0.5067901078384657,0.5052577592193656,0,True,False,True,stable_wrong,stable_wrong,stable_wrong,-0.02571818569640738,0.0,0.0015508101515492867
monthly_state_retained,learned_vol_interaction,3105,2023-11-10,2023,2023-10-31,negative_low,fresh,True,accepted,accepted_current,2023-10-31,2023-12-31,10.0,False,0.3581607707067149,0.3826388105382379,0.3581607707067149,0.35670203529829997,0,True,False,True,stable_correct,stable_correct,stable_correct,-0.018133321656889495,0.0,0.0010427956872783861
monthly_state_retained,learned_vol_interaction,3110,2023-11-17,2023,2023-10-31,negative_low,fresh,True,accepted,accepted_current,2023-10-31,2023-12-31,17.0,False,0.37552316489354465,0.3987881336286834,0.37552316489354465,0.3740862221357546,0,True,False,True,stable_correct,stable_correct,stable_correct,-0.018014328151384346,0.0,0.0010771457798632034
monthly_state_retained,learned_vol_interaction,3115,2023-11-24,2023,2023-10-31,negative_low,fresh,True,accepted,accepted_current,2023-10-31,2023-12-31,24.0,False,0.5363890881198682,0.562778735200895,0.5363890881198682,0.5347616936779956,0,True,False,True,stable_wrong,stable_wrong,stable_wrong,-0.029006650940255452,0.0,0.0017431848287052798
monthly_state_retained,learned_order_extension,3100,2023-11-03,2023,2023-10-31,negative_low,fresh,True,accepted,accepted_current,2023-10-31,2023-12-31,3.0,False,0.5154667222587899,0.541141751727605,0.5154667222587899,0.514206543892172,0,True,False,True,stable_wrong,stable_wrong,stable_wrong,-0.027128453706600497,0.0,0.0012975719746882164
monthly_state_retained,learned_order_extension,3105,2023-11-10,2023,2023-10-31,negative_low,fresh,True,accepted,accepted_current,2023-10-31,2023-12-31,10.0,False,0.3700235759396719,0.39532227945753456,0.3700235759396719,0.3688206855819666,0,True,False,True,stable_correct,stable_correct,stable_correct,-0.019362257884318917,0.0,0.0008887486380302623
monthly_state_retained,learned_order_extension,3110,2023-11-17,2023,2023-10-31,negative_low,fresh,True,accepted,accepted_current,2023-10-31,2023-12-31,17.0,False,0.39431748383828347,0.4190423782812694,0.39431748383828347,0.3931225524923621,0,True,False,True,stable_correct,stable_correct,stable_correct,-0.02011023673506751,0.0,0.0009409367824449455
monthly_state_retained,learned_order_extension,3115,2023-11-24,2023,2023-10-31,negative_low,fresh,True,accepted,accepted_current,2023-10-31,2023-12-31,24.0,False,0.5201972010574946,0.5471176499125617,0.5201972010574946,0.5188788209400479,0,True,False,True,stable_wrong,stable_wrong,stable_wrong,-0.02873259485779306,0.0,0.0013698971679171335
monthly_state_retained,learned_order_offset,3100,2023-11-03,2023,2023-10-31,negative_low,fresh,True,accepted,accepted_current,2023-10-31,2023-12-31,3.0,False,0.5169576132966557,0.542743137883981,0.5169576132966557,0.5157438837166425,0,True,False,True,stable_wrong,stable_wrong,stable_wrong,-0.027324939774775403,0.0,0.0012534203542489686
monthly_state_retained,learned_order_offset,3105,2023-11-10,2023,2023-10-31,negative_low,fresh,True,accepted,accepted_current,2023-10-31,2023-12-31,10.0,False,0.37122276087458683,0.39662786634066033,0.37122276087458683,0.37006240048936606,0,True,False,True,stable_correct,stable_correct,stable_correct,-0.019507326166594036,0.0,0.000860157935398731
monthly_state_retained,learned_order_offset,3110,2023-11-17,2023,2023-10-31,negative_low,fresh,True,accepted,accepted_current,2023-10-31,2023-12-31,17.0,False,0.397055909757458,0.4219777807396774,0.397055909757458,0.3958947111686369,0,True,False,True,stable_correct,stable_correct,stable_correct,-0.020411851964660582,0.0,0.0009207731420242393
monthly_state_retained,learned_order_offset,3115,2023-11-24,2023,2023-10-31,negative_low,fresh,True,accepted,accepted_current,2023-10-31,2023-12-31,24.0,False,0.5193575636036459,0.5463513766977416,0.5193575636036459,0.5180917228029746,0,True,False,True,stable_wrong,stable_wrong,stable_wrong,-0.028767547947202377,0.0,0.001313245635360949
monthly_state_retained,learned_market,3120,2023-12-01,2023,2023-11-30,negative_low,fresh,True,accepted,accepted_current,2023-11-30,2023-12-31,1.0,False,0.48382163109307874,0.5065511293019209,0.48382163109307874,0.48045984735364083,0,True,False,True,recovery,stable_correct,stable_correct,-0.022510675883484238,0.0,0.0032417057944833516
monthly_state_retained,learned_market,3125,2023-12-08,2023,2023-11-30,negative_low,fresh,True,accepted,accepted_current,2023-11-30,2023-12-31,8.0,False,0.49322416890459947,0.5160333668098337,0.49322416890459947,0.48984599996345707,0,True,False,True,recovery,stable_correct,stable_correct,-0.023020354869459525,0.0,0.0033209771114336983
monthly_state_retained,learned_market,3130,2023-12-15,2023,2023-11-30,negative_low,fresh,True,accepted,accepted_current,2023-11-30,2023-12-31,15.0,False,0.44637235043326057,0.47065036969970947,0.44637235043326057,0.4428654993595273,1,True,False,True,stable_wrong,stable_wrong,stable_wrong,0.026292543265738155,0.0,-0.00389527743911644
monthly_state_retained,learned_market,3135,2023-12-22,2023,2023-11-30,negative_low,fresh,True,accepted,accepted_current,2023-11-30,2023-12-31,22.0,False,0.3586834658384807,0.38102130520604577,0.3586834658384807,0.3553771894841578,1,True,False,True,stable_wrong,stable_wrong,stable_wrong,0.028152272380115972,0.0,-0.004251670848400391
monthly_state_retained,learned_market,3140,2023-12-29,2023,2023-11-30,negative_low,fresh,True,accepted,accepted_current,2023-11-30,2023-12-31,29.0,False,0.4465913664388999,0.46897386198873664,0.4465913664388999,0.4432793017145431,0,True,False,True,stable_correct,stable_correct,stable_correct,-0.020492634650866842,0.0,0.0029473092492308117
monthly_state_retained,learned_vol_interaction,3120,2023-12-01,2023,2023-11-30,negative_low,fresh,True,accepted,accepted_current,2023-11-30,2023-12-31,1.0,False,0.48143176950555944,0.5045700191263504,0.48143176950555944,0.47845958038105474,0,True,False,True,recovery,stable_correct,stable_correct,-0.022814355511911494,0.0,0.002852978630839109
monthly_state_retained,learned_vol_interaction,3125,2023-12-08,2023,2023-11-30,negative_low,fresh,True,accepted,accepted_current,2023-11-30,2023-12-31,8.0,False,0.5153933709219658,0.5387147930173727,0.5153933709219658,0.5123613208798113,0,True,False,True,stable_wrong,stable_wrong,stable_wrong,-0.024583301425443682,0.0,0.0031162036566020346
monthly_state_retained,learned_vol_interaction,3130,2023-12-15,2023,2023-11-30,negative_low,fresh,True,accepted,accepted_current,2023-11-30,2023-12-31,15.0,False,0.4607735006733636,0.4859739920213066,0.4607735006733636,0.45759276099399865,1,True,False,True,stable_wrong,stable_wrong,stable_wrong,0.026542480697547333,0.0,-0.0034403953500543594
monthly_state_retained,learned_vol_interaction,3135,2023-12-22,2023,2023-11-30,negative_low,fresh,True,accepted,accepted_current,2023-11-30,2023-12-31,22.0,False,0.3556879284414754,0.3783184069501837,0.3556879284414754,0.3527705700358576,1,True,False,True,stable_wrong,stable_wrong,stable_wrong,0.02865004241907998,0.0,-0.0037678894556712472
monthly_state_retained,learned_vol_interaction,3140,2023-12-29,2023,2023-11-30,negative_low,fresh,True,accepted,accepted_current,2023-11-30,2023-12-31,29.0,False,0.44857723075955264,0.4715354195364259,0.44857723075955264,0.44564809214762796,0,True,False,True,stable_correct,stable_correct,stable_correct,-0.021124119921484247,0.0,0.0026193099210882476
monthly_state_retained,learned_order_extension,3120,2023-12-01,2023,2023-11-30,negative_low,fresh,True,accepted,accepted_current,2023-11-30,2023-12-31,1.0,False,0.48764745807625887,0.5113262892621084,0.48764745807625887,0.484440540200388,0,True,False,True,recovery,stable_correct,stable_correct,-0.023654530722320738,0.0,0.0031174063785928963
monthly_state_retained,learned_order_extension,3125,2023-12-08,2023,2023-11-30,negative_low,fresh,True,accepted,accepted_current,2023-11-30,2023-12-31,8.0,False,0.5190868489571082,0.5423391146464229,0.5190868489571082,0.5158977125046685,0,True,False,True,stable_wrong,stable_wrong,stable_wrong,-0.024680558515246198,0.0,0.003300706992670044
monthly_state_retained,learned_order_extension,3130,2023-12-15,2023,2023-11-30,negative_low,fresh,True,accepted,accepted_current,2023-11-30,2023-12-31,15.0,False,0.4678720102823218,0.49297399221381855,0.4678720102823218,0.46450712034076824,1,True,False,True,stable_wrong,stable_wrong,stable_wrong,0.02608482486938457,0.0,-0.003592426724758957
monthly_state_retained,learned_order_extension,3135,2023-12-22,2023,2023-11-30,negative_low,fresh,True,accepted,accepted_current,2023-11-30,2023-12-31,22.0,False,0.3686876812934605,0.39175018262873756,0.3686876812934605,0.3655653913175944,1,True,False,True,stable_wrong,stable_wrong,stable_wrong,0.028587403418453117,0.0,-0.0039520289433697675
monthly_state_retained,learned_order_extension,3140,2023-12-29,2023,2023-11-30,negative_low,fresh,True,accepted,accepted_current,2023-11-30,2023-12-31,29.0,False,0.46588662039748446,0.4895851897009074,0.46588662039748446,0.46269044502409823,0,True,False,True,stable_correct,stable_correct,stable_correct,-0.022643314909083723,0.0,0.002967895148791727
monthly_state_retained,learned_order_offset,3120,2023-12-01,2023,2023-11-30,negative_low,fresh,True,accepted,accepted_current,2023-11-30,2023-12-31,1.0,False,0.4896899814481757,0.5135227645512304,0.4896899814481757,0.4865450026327555,0,True,False,True,recovery,stable_correct,stable_correct,-0.023909351781623678,0.0,0.003070238343806597
monthly_state_retained,learned_order_offset,3125,2023-12-08,2023,2023-11-30,negative_low,fresh,True,accepted,accepted_current,2023-11-30,2023-12-31,8.0,False,0.5208049922865805,0.5441809115480299,0.5208049922865805,0.5176854195976702,0,True,False,True,stable_wrong,stable_wrong,stable_wrong,-0.0248950245026196,0.0,0.00323964632660928
monthly_state_retained,learned_order_offset,3130,2023-12-15,2023,2023-11-30,negative_low,fresh,True,accepted,accepted_current,2023-11-30,2023-12-31,15.0,False,0.46897671662031165,0.4941851974930236,0.46897671662031165,0.46568927605251703,1,True,False,True,stable_wrong,stable_wrong,stable_wrong,0.026137113056173333,0.0,-0.0035022222339384235
monthly_state_retained,learned_order_offset,3135,2023-12-22,2023,2023-11-30,negative_low,fresh,True,accepted,accepted_current,2023-11-30,2023-12-31,22.0,False,0.37060375773925086,0.3938197258813348,0.37060375773925086,0.36754169666967523,1,True,False,True,stable_wrong,stable_wrong,stable_wrong,0.028685105041371395,0.0,-0.0038638756795216223
monthly_state_retained,learned_order_offset,3140,2023-12-29,2023,2023-11-30,negative_low,fresh,True,accepted,accepted_current,2023-11-30,2023-12-31,29.0,False,0.4673402501300046,0.49118300041686286,0.4673402501300046,0.46420503234093585,0,True,False,True,stable_correct,stable_correct,stable_correct,-0.02285383050693665,0.0,0.002920597340925951
monthly_state_retained,learned_market,3144,2024-01-05,2024,2023-12-31,negative_low,fallback,False,annual_reset,cleared_annual_reset,,,,False,0.46191780560807416,0.46191780560807416,0.46191780560807416,0.46191780560807416,0,False,False,False,stable_correct,stable_correct,stable_correct,0.0,0.0,0.0
monthly_state_retained,learned_market,3149,2024-01-12,2024,2023-12-31,negative_low,fallback,False,annual_reset,cleared_annual_reset,,,,False,0.4887095588414701,0.4887095588414701,0.4887095588414701,0.4887095588414701,0,False,False,False,stable_correct,stable_correct,stable_correct,0.0,0.0,0.0
monthly_state_retained,learned_market,3154,2024-01-19,2024,2023-12-31,negative_low,fallback,False,annual_reset,cleared_annual_reset,,,,False,0.49236931982472293,0.49236931982472293,0.49236931982472293,0.49236931982472293,1,False,False,False,stable_wrong,stable_wrong,stable_wrong,0.0,0.0,0.0
monthly_state_retained,learned_market,3159,2024-01-26,2024,2023-12-31,negative_high,fallback,False,annual_reset,cleared_annual_reset,,,,False,0.49888231236492137,0.49888231236492137,0.49888231236492137,0.49888231236492137,0,False,False,False,stable_correct,stable_correct,stable_correct,0.0,0.0,0.0
monthly_state_retained,learned_vol_interaction,3144,2024-01-05,2024,2023-12-31,negative_low,fallback,False,annual_reset,cleared_annual_reset,,,,False,0.45892791400556826,0.45892791400556826,0.45892791400556826,0.45892791400556826,0,False,False,False,stable_correct,stable_correct,stable_correct,0.0,0.0,0.0
monthly_state_retained,learned_vol_interaction,3149,2024-01-12,2024,2023-12-31,negative_low,fallback,False,annual_reset,cleared_annual_reset,,,,False,0.48908415750549655,0.48908415750549655,0.48908415750549655,0.48908415750549655,0,False,False,False,stable_correct,stable_correct,stable_correct,0.0,0.0,0.0
monthly_state_retained,learned_vol_interaction,3154,2024-01-19,2024,2023-12-31,negative_low,fallback,False,annual_reset,cleared_annual_reset,,,,False,0.4870366933288524,0.4870366933288524,0.4870366933288524,0.4870366933288524,1,False,False,False,stable_wrong,stable_wrong,stable_wrong,0.0,0.0,0.0
monthly_state_retained,learned_vol_interaction,3159,2024-01-26,2024,2023-12-31,negative_high,fallback,False,annual_reset,cleared_annual_reset,,,,False,0.49462429630069193,0.49462429630069193,0.49462429630069193,0.49462429630069193,0,False,False,False,stable_correct,stable_correct,stable_correct,0.0,0.0,0.0
monthly_state_retained,learned_order_extension,3144,2024-01-05,2024,2023-12-31,negative_low,fallback,False,annual_reset,cleared_annual_reset,,,,False,0.4866788920241623,0.4866788920241623,0.4866788920241623,0.4866788920241623,0,False,False,False,stable_correct,stable_correct,stable_correct,0.0,0.0,0.0
monthly_state_retained,learned_order_extension,3149,2024-01-12,2024,2023-12-31,negative_low,fallback,False,annual_reset,cleared_annual_reset,,,,False,0.48947708897483827,0.48947708897483827,0.48947708897483827,0.48947708897483827,0,False,False,False,stable_correct,stable_correct,stable_correct,0.0,0.0,0.0
monthly_state_retained,learned_order_extension,3154,2024-01-19,2024,2023-12-31,negative_low,fallback,False,annual_reset,cleared_annual_reset,,,,False,0.4880836382207932,0.4880836382207932,0.4880836382207932,0.4880836382207932,1,False,False,False,stable_wrong,stable_wrong,stable_wrong,0.0,0.0,0.0
monthly_state_retained,learned_order_extension,3159,2024-01-26,2024,2023-12-31,negative_high,fallback,False,annual_reset,cleared_annual_reset,,,,False,0.4830214553763377,0.4830214553763377,0.4830214553763377,0.4830214553763377,0,False,False,False,stable_correct,stable_correct,stable_correct,0.0,0.0,0.0
monthly_state_retained,learned_order_offset,3144,2024-01-05,2024,2023-12-31,negative_low,fallback,False,annual_reset,cleared_annual_reset,,,,False,0.4874576607365766,0.4874576607365766,0.4874576607365766,0.4874576607365766,0,False,False,False,stable_correct,stable_correct,stable_correct,0.0,0.0,0.0
monthly_state_retained,learned_order_offset,3149,2024-01-12,2024,2023-12-31,negative_low,fallback,False,annual_reset,cleared_annual_reset,,,,False,0.4895127375204753,0.4895127375204753,0.4895127375204753,0.4895127375204753,0,False,False,False,stable_correct,stable_correct,stable_correct,0.0,0.0,0.0
monthly_state_retained,learned_order_offset,3154,2024-01-19,2024,2023-12-31,negative_low,fallback,False,annual_reset,cleared_annual_reset,,,,False,0.4882937569828935,0.4882937569828935,0.4882937569828935,0.4882937569828935,1,False,False,False,stable_wrong,stable_wrong,stable_wrong,0.0,0.0,0.0
monthly_state_retained,learned_order_offset,3159,2024-01-26,2024,2023-12-31,negative_high,fallback,False,annual_reset,cleared_annual_reset,,,,False,0.48312041963117514,0.48312041963117514,0.48312041963117514,0.48312041963117514,0,False,False,False,stable_correct,stable_correct,stable_correct,0.0,0.0,0.0
monthly_state_retained,learned_market,3164,2024-02-02,2024,2024-01-31,negative_high,fallback,False,q1_guard,cleared_q1_guard,,,,False,0.581329664959371,0.581329664959371,0.581329664959371,0.581329664959371,1,False,False,False,stable_correct,stable_correct,stable_correct,0.0,0.0,0.0
monthly_state_retained,learned_market,3173,2024-02-23,2024,2024-01-31,negative_high,fallback,False,q1_guard,cleared_q1_guard,,,,False,0.6111574556708238,0.6111574556708238,0.6111574556708238,0.6111574556708238,1,False,False,False,stable_correct,stable_correct,stable_correct,0.0,0.0,0.0
monthly_state_retained,learned_vol_interaction,3164,2024-02-02,2024,2024-01-31,negative_high,fallback,False,q1_guard,cleared_q1_guard,,,,False,0.5807381824561678,0.5807381824561678,0.5807381824561678,0.5807381824561678,1,False,False,False,stable_correct,stable_correct,stable_correct,0.0,0.0,0.0
monthly_state_retained,learned_vol_interaction,3173,2024-02-23,2024,2024-01-31,negative_high,fallback,False,q1_guard,cleared_q1_guard,,,,False,0.6026576841735688,0.6026576841735688,0.6026576841735688,0.6026576841735688,1,False,False,False,stable_correct,stable_correct,stable_correct,0.0,0.0,0.0
monthly_state_retained,learned_order_extension,3164,2024-02-02,2024,2024-01-31,negative_high,fallback,False,q1_guard,cleared_q1_guard,,,,False,0.5862102025124867,0.5862102025124867,0.5862102025124867,0.5862102025124867,1,False,False,False,stable_correct,stable_correct,stable_correct,0.0,0.0,0.0
monthly_state_retained,learned_order_extension,3173,2024-02-23,2024,2024-01-31,negative_high,fallback,False,q1_guard,cleared_q1_guard,,,,False,0.5673675019522689,0.5673675019522689,0.5673675019522689,0.5673675019522689,1,False,False,False,stable_correct,stable_correct,stable_correct,0.0,0.0,0.0
monthly_state_retained,learned_order_offset,3164,2024-02-02,2024,2024-01-31,negative_high,fallback,False,q1_guard,cleared_q1_guard,,,,False,0.5862910169307108,0.5862910169307108,0.5862910169307108,0.5862910169307108,1,False,False,False,stable_correct,stable_correct,stable_correct,0.0,0.0,0.0
monthly_state_retained,learned_order_offset,3173,2024-02-23,2024,2024-01-31,negative_high,fallback,False,q1_guard,cleared_q1_guard,,,,False,0.5662643977456293,0.5662643977456293,0.5662643977456293,0.5662643977456293,1,False,False,False,stable_correct,stable_correct,stable_correct,0.0,0.0,0.0
monthly_state_retained,learned_market,3178,2024-03-01,2024,2024-02-29,nonnegative_high,fallback,False,q1_guard,cleared_q1_guard,,,,False,0.6011194185387394,0.6011194185387394,0.6011194185387394,0.6011194185387394,1,False,False,False,stable_correct,stable_correct,stable_correct,0.0,0.0,0.0
monthly_state_retained,learned_market,3183,2024-03-08,2024,2024-02-29,nonnegative_high,fallback,False,q1_guard,cleared_q1_guard,,,,False,0.6210437287242058,0.6210437287242058,0.6210437287242058,0.6210437287242058,1,False,False,False,stable_correct,stable_correct,stable_correct,0.0,0.0,0.0
monthly_state_retained,learned_market,3188,2024-03-15,2024,2024-02-29,nonnegative_low,fallback,False,q1_guard,cleared_q1_guard,,,,False,0.5418100948539802,0.5418100948539802,0.5418100948539802,0.5418100948539802,0,False,False,False,stable_wrong,stable_wrong,stable_wrong,0.0,0.0,0.0
monthly_state_retained,learned_market,3193,2024-03-22,2024,2024-02-29,nonnegative_low,fallback,False,q1_guard,cleared_q1_guard,,,,False,0.5494650537375642,0.5494650537375642,0.5494650537375642,0.5494650537375642,1,False,False,False,stable_correct,stable_correct,stable_correct,0.0,0.0,0.0
monthly_state_retained,learned_market,3198,2024-03-29,2024,2024-02-29,nonnegative_low,fallback,False,q1_guard,cleared_q1_guard,,,,False,0.4605699430282013,0.4605699430282013,0.4605699430282013,0.4605699430282013,0,False,False,False,stable_correct,stable_correct,stable_correct,0.0,0.0,0.0
monthly_state_retained,learned_vol_interaction,3178,2024-03-01,2024,2024-02-29,nonnegative_high,fallback,False,q1_guard,cleared_q1_guard,,,,False,0.5937677353357599,0.5937677353357599,0.5937677353357599,0.5937677353357599,1,False,False,False,stable_correct,stable_correct,stable_correct,0.0,0.0,0.0
monthly_state_retained,learned_vol_interaction,3183,2024-03-08,2024,2024-02-29,nonnegative_high,fallback,False,q1_guard,cleared_q1_guard,,,,False,0.6153382843432099,0.6153382843432099,0.6153382843432099,0.6153382843432099,1,False,False,False,stable_correct,stable_correct,stable_correct,0.0,0.0,0.0
monthly_state_retained,learned_vol_interaction,3188,2024-03-15,2024,2024-02-29,nonnegative_low,fallback,False,q1_guard,cleared_q1_guard,,,,False,0.5481449095752232,0.5481449095752232,0.5481449095752232,0.5481449095752232,0,False,False,False,stable_wrong,stable_wrong,stable_wrong,0.0,0.0,0.0
monthly_state_retained,learned_vol_interaction,3193,2024-03-22,2024,2024-02-29,nonnegative_low,fallback,False,q1_guard,cleared_q1_guard,,,,False,0.555471810064104,0.555471810064104,0.555471810064104,0.555471810064104,1,False,False,False,stable_correct,stable_correct,stable_correct,0.0,0.0,0.0
monthly_state_retained,learned_vol_interaction,3198,2024-03-29,2024,2024-02-29,nonnegative_low,fallback,False,q1_guard,cleared_q1_guard,,,,False,0.4700460745802091,0.4700460745802091,0.4700460745802091,0.4700460745802091,0,False,False,False,stable_correct,stable_correct,stable_correct,0.0,0.0,0.0
monthly_state_retained,learned_order_extension,3178,2024-03-01,2024,2024-02-29,nonnegative_high,fallback,False,q1_guard,cleared_q1_guard,,,,False,0.5384515583221118,0.5384515583221118,0.5384515583221118,0.5384515583221118,1,False,False,False,stable_correct,stable_correct,stable_correct,0.0,0.0,0.0
monthly_state_retained,learned_order_extension,3183,2024-03-08,2024,2024-02-29,nonnegative_high,fallback,False,q1_guard,cleared_q1_guard,,,,False,0.5392993269011331,0.5392993269011331,0.5392993269011331,0.5392993269011331,1,False,False,False,stable_correct,stable_correct,stable_correct,0.0,0.0,0.0
monthly_state_retained,learned_order_extension,3188,2024-03-15,2024,2024-02-29,nonnegative_low,fallback,False,q1_guard,cleared_q1_guard,,,,False,0.4842607161499172,0.4842607161499172,0.4842607161499172,0.4842607161499172,0,False,False,False,stable_correct,stable_correct,stable_correct,0.0,0.0,0.0
monthly_state_retained,learned_order_extension,3193,2024-03-22,2024,2024-02-29,nonnegative_low,fallback,False,q1_guard,cleared_q1_guard,,,,False,0.48567927812333167,0.48567927812333167,0.48567927812333167,0.48567927812333167,1,False,False,False,stable_wrong,stable_wrong,stable_wrong,0.0,0.0,0.0
monthly_state_retained,learned_order_extension,3198,2024-03-29,2024,2024-02-29,nonnegative_low,fallback,False,q1_guard,cleared_q1_guard,,,,False,0.4293195058974431,0.4293195058974431,0.4293195058974431,0.4293195058974431,0,False,False,False,stable_correct,stable_correct,stable_correct,0.0,0.0,0.0
monthly_state_retained,learned_order_offset,3178,2024-03-01,2024,2024-02-29,nonnegative_high,fallback,False,q1_guard,cleared_q1_guard,,,,False,0.5368864838308471,0.5368864838308471,0.5368864838308471,0.5368864838308471,1,False,False,False,stable_correct,stable_correct,stable_correct,0.0,0.0,0.0
monthly_state_retained,learned_order_offset,3183,2024-03-08,2024,2024-02-29,nonnegative_high,fallback,False,q1_guard,cleared_q1_guard,,,,False,0.5376513309074916,0.5376513309074916,0.5376513309074916,0.5376513309074916,1,False,False,False,stable_correct,stable_correct,stable_correct,0.0,0.0,0.0
monthly_state_retained,learned_order_offset,3188,2024-03-15,2024,2024-02-29,nonnegative_low,fallback,False,q1_guard,cleared_q1_guard,,,,False,0.4815850329937738,0.4815850329937738,0.4815850329937738,0.4815850329937738,0,False,False,False,stable_correct,stable_correct,stable_correct,0.0,0.0,0.0
monthly_state_retained,learned_order_offset,3193,2024-03-22,2024,2024-02-29,nonnegative_low,fallback,False,q1_guard,cleared_q1_guard,,,,False,0.48263622791018507,0.48263622791018507,0.48263622791018507,0.48263622791018507,1,False,False,False,stable_wrong,stable_wrong,stable_wrong,0.0,0.0,0.0
