job,method,cutoff,seed,date,row_index,inherited_interaction_feature,refitted_additive_logit,interaction_logit,logit
learned_recent_interaction_2018-12-31_20260910,learned_recent_interaction,2018-12-31,20260910,2019-01-11,1934,-0.4722215747465753,0.5819814460942316,-0.008121901483384463,0.5738595446108472
learned_recent_interaction_2018-12-31_20260910,learned_recent_interaction,2018-12-31,20260910,2019-01-18,1939,-0.3621384140554748,0.5998878431845275,-0.006228543293232896,0.5936592998912946
learned_recent_interaction_2018-12-31_20260910,learned_recent_interaction,2018-12-31,20260910,2019-01-25,1944,-0.6152008055928448,0.252705435356838,-0.010581050512580547,0.24212438484425744
learned_recent_interaction_2018-12-31_20260910,learned_recent_interaction,2018-12-31,20260910,2019-02-01,1949,-1.8565218586935468,1.914573833013033,-0.03193095877957481,1.8826428742334582
learned_recent_interaction_2018-12-31_20260910,learned_recent_interaction,2018-12-31,20260910,2019-02-15,1954,-0.14753875632134686,1.1694884945178008,-0.0025375698780093414,1.1669509246397913
learned_recent_interaction_2018-12-31_20260910,learned_recent_interaction,2018-12-31,20260910,2019-02-22,1959,0.294924071262781,0.4624894245953336,0.005072500664884834,0.46756192526021845
learned_recent_interaction_2018-12-31_20260910,learned_recent_interaction,2018-12-31,20260910,2019-03-01,1964,-0.4635580819272842,-1.4246963006312803,-0.007972895086931586,-1.432669195718212
learned_recent_interaction_2018-12-31_20260910,learned_recent_interaction,2018-12-31,20260910,2019-03-08,1969,2.240680611919304,-0.288807585924599,0.03853823746935905,-0.25026934845524007
learned_recent_interaction_2018-12-31_20260910,learned_recent_interaction,2018-12-31,20260910,2019-03-15,1974,0.10676998629605017,-0.4207178324873668,0.0018363737627706046,-0.41888145872459615
learned_recent_interaction_2018-12-31_20260910,learned_recent_interaction,2018-12-31,20260910,2019-03-22,1979,0.023879373443936595,-0.2652769581941482,0.0004107095672210321,-0.2648662486269272
learned_recent_interaction_2018-12-31_20260910,learned_recent_interaction,2018-12-31,20260910,2019-03-29,1984,-0.17064007342719645,-0.4563909516410499,-0.0029348973863317367,-0.45932584902738166
learned_recent_interaction_2018-12-31_20260910,learned_recent_interaction,2018-12-31,20260910,2019-04-12,1993,-0.6690340946597818,-0.41595143953193503,-0.011506947789855237,-0.4274583873217902
learned_recent_interaction_2018-12-31_20260910,learned_recent_interaction,2018-12-31,20260910,2019-04-19,1998,-0.808076978776793,-0.5175117103880322,-0.01389839423609196,-0.5314101046241242
learned_recent_interaction_2018-12-31_20260910,learned_recent_interaction,2018-12-31,20260910,2019-04-26,2003,-1.1912704009877197,-0.6423139027961282,-0.020489069865320328,-0.6628029726614485
learned_recent_interaction_2018-12-31_20260910,learned_recent_interaction,2018-12-31,20260910,2019-05-10,2010,-1.7948650535396935,-0.544848780251233,-0.03087050215493081,-0.5757192824061638
learned_recent_interaction_2018-12-31_20260910,learned_recent_interaction,2018-12-31,20260910,2019-05-17,2015,-0.8223470615669268,-0.11511705928689095,-0.014143830304199198,-0.12926088959109017
learned_recent_interaction_2018-12-31_20260910,learned_recent_interaction,2018-12-31,20260910,2019-05-24,2020,0.639660716820485,0.6211493097576583,0.011001744949063754,0.632151054706722
learned_recent_interaction_2018-12-31_20260910,learned_recent_interaction,2018-12-31,20260910,2019-05-31,2025,1.498392250475239,0.6964221894957202,0.025771364318450993,0.7221935538141713
learned_recent_interaction_2018-12-31_20260910,learned_recent_interaction,2018-12-31,20260910,2019-06-14,2034,0.3250412883012997,2.274065768629717,0.005590497052220228,2.2796562656819375
learned_recent_interaction_2018-12-31_20260910,learned_recent_interaction,2018-12-31,20260910,2019-06-21,2039,-0.13834806016563503,1.033593557608187,-0.0023794959298199313,1.0312140616783672
learned_recent_interaction_2018-12-31_20260910,learned_recent_interaction,2018-12-31,20260910,2019-06-28,2044,-0.15091979983037937,0.758015130841402,-0.0025957216096538253,0.7554194092317483
learned_recent_interaction_2018-12-31_20260910,learned_recent_interaction,2018-12-31,20260910,2019-07-05,2049,0.11296243765805393,0.583687532708854,0.0019428798662450928,0.5856304125750991
learned_recent_interaction_2018-12-31_20260910,learned_recent_interaction,2018-12-31,20260910,2019-07-12,2054,0.035674469265925074,-0.6542059304450383,0.0006135774821499125,-0.6535923529628884
learned_recent_interaction_2018-12-31_20260910,learned_recent_interaction,2018-12-31,20260910,2019-07-19,2059,0.7966434241440934,-0.8103895960199575,0.013701744592581886,-0.7966878514273756
learned_recent_interaction_2018-12-31_20260910,learned_recent_interaction,2018-12-31,20260910,2019-07-26,2064,1.1646147098747102,-1.1108928505905786,0.020030609454426192,-1.0908622411361526
learned_recent_interaction_2018-12-31_20260910,learned_recent_interaction,2018-12-31,20260910,2019-08-02,2069,1.1178682071580757,-1.2697353571007628,0.01922660025607259,-1.2505087568446902
learned_recent_interaction_2018-12-31_20260910,learned_recent_interaction,2018-12-31,20260910,2019-08-09,2074,0.7339203085192992,-0.3266573597625084,0.012622948126941992,-0.31403441163556645
learned_recent_interaction_2018-12-31_20260910,learned_recent_interaction,2018-12-31,20260910,2019-08-16,2079,0.3757086544540563,0.1422569805387163,0.006461942531042545,0.14871892306975884
learned_recent_interaction_2018-12-31_20260910,learned_recent_interaction,2018-12-31,20260910,2019-08-23,2084,0.8167428177598791,-0.8197717262387006,0.0140474409850239,-0.8057242852536767
learned_recent_interaction_2018-12-31_20260910,learned_recent_interaction,2018-12-31,20260910,2019-08-30,2089,0.7652332476025485,-0.9903289564053234,0.013161510149496456,-0.977167446255827
learned_recent_interaction_2018-12-31_20260910,learned_recent_interaction,2018-12-31,20260910,2019-09-06,2094,0.8908833158515568,-1.1665765240461083,0.015322608943524779,-1.1512539151025836
learned_recent_interaction_2018-12-31_20260910,learned_recent_interaction,2018-12-31,20260910,2019-09-20,2103,2.1804529719549555,-1.2206897195880198,0.037502361548972095,-1.1831873580390477
learned_recent_interaction_2018-12-31_20260910,learned_recent_interaction,2018-12-31,20260910,2019-09-27,2108,2.1249787481354723,-1.1600486223541582,0.03654824126979836,-1.12350038108436
learned_recent_interaction_2018-12-31_20260910,learned_recent_interaction,2018-12-31,20260910,2019-10-11,2113,1.343271542474791,-0.2895780799828672,0.02310338984251008,-0.2664746901403572
learned_recent_interaction_2018-12-31_20260910,learned_recent_interaction,2018-12-31,20260910,2019-10-18,2118,-0.06734115543913588,0.8324582443140105,-0.0011582237227247907,0.8313000205912858
learned_recent_interaction_2018-12-31_20260910,learned_recent_interaction,2018-12-31,20260910,2019-10-25,2123,0.9325509651565959,0.25491910496802883,0.016039265193043575,0.2709583701610724
learned_recent_interaction_2018-12-31_20260910,learned_recent_interaction,2018-12-31,20260910,2019-11-01,2128,0.09211970377217593,-0.02148450603916391,0.0015843985085130829,-0.01990010753065083
learned_recent_interaction_2018-12-31_20260910,learned_recent_interaction,2018-12-31,20260910,2019-11-08,2133,0.96312566464731,-0.916215206284528,0.016565129978617872,-0.8996500763059102
learned_recent_interaction_2018-12-31_20260910,learned_recent_interaction,2018-12-31,20260910,2019-11-15,2138,0.5370197121199457,-0.8115812580882731,0.009236386962655007,-0.802344871125618
learned_recent_interaction_2018-12-31_20260910,learned_recent_interaction,2018-12-31,20260910,2019-11-22,2143,1.002490500668961,-0.9829225758177452,0.017242179349454042,-0.9656803964682911
learned_recent_interaction_2018-12-31_20260910,learned_recent_interaction,2018-12-31,20260910,2019-11-29,2148,1.2580703067831578,-0.5283188996156745,0.02163798444903259,-0.5066809151666419
learned_recent_interaction_2018-12-31_20260910,learned_recent_interaction,2018-12-31,20260910,2019-12-06,2153,0.47829640510423427,0.4003848864193208,0.008226384582699989,0.40861127100202077
learned_recent_interaction_2018-12-31_20260910,learned_recent_interaction,2018-12-31,20260910,2019-12-13,2158,0.30221854607459436,-0.11372382873934819,0.005197960849177286,-0.10852586789017091
learned_recent_interaction_2018-12-31_20260910,learned_recent_interaction,2018-12-31,20260910,2019-12-20,2163,1.1159196795768715,-0.26874936345491374,0.019193086859187473,-0.2495562765957263
learned_recent_interaction_2018-12-31_20260910,learned_recent_interaction,2018-12-31,20260910,2019-12-27,2168,1.2307681325678237,-0.7730357830292325,0.021168404952631677,-0.7518673780766008
learned_recent_interaction_2018-12-31_20260911,learned_recent_interaction,2018-12-31,20260911,2019-01-04,1929,-0.31293580188202236,0.15789955162379735,0.053455299276330255,0.21135485090012762
learned_recent_interaction_2018-12-31_20260911,learned_recent_interaction,2018-12-31,20260911,2019-01-11,1934,-0.3217034002452158,0.9473148044498584,0.054952969378697966,1.0022677738285564
learned_recent_interaction_2018-12-31_20260911,learned_recent_interaction,2018-12-31,20260911,2019-01-18,1939,-0.5433140722821566,0.47209452853191347,0.09280822507433555,0.564902753606249
learned_recent_interaction_2018-12-31_20260911,learned_recent_interaction,2018-12-31,20260911,2019-01-25,1944,-0.26261522203985604,1.052562402670352,0.04485960124803124,1.097422003918383
learned_recent_interaction_2018-12-31_20260911,learned_recent_interaction,2018-12-31,20260911,2019-02-01,1949,-0.004669449641333954,0.1944172986631878,0.0007976295027034392,0.19521492816589123
learned_recent_interaction_2018-12-31_20260911,learned_recent_interaction,2018-12-31,20260911,2019-02-15,1954,-0.13241721964893766,0.04523031781967883,0.022619342571554336,0.06784966039123319
learned_recent_interaction_2018-12-31_20260911,learned_recent_interaction,2018-12-31,20260911,2019-02-22,1959,0.2749799325365143,-0.017801332711147727,-0.046971725511503123,-0.06477305822265084
learned_recent_interaction_2018-12-31_20260911,learned_recent_interaction,2018-12-31,20260911,2019-03-01,1964,-0.7521707251760619,-2.0813399129694274,0.12848485529418294,-1.9528550576752446
learned_recent_interaction_2018-12-31_20260911,learned_recent_interaction,2018-12-31,20260911,2019-03-08,1969,-0.6022963942289621,-1.6277230746909666,0.10288351097232944,-1.5248395637186372
learned_recent_interaction_2018-12-31_20260911,learned_recent_interaction,2018-12-31,20260911,2019-03-15,1974,0.5037437643301174,-1.303606218329951,-0.08604887494145987,-1.3896550932714107
learned_recent_interaction_2018-12-31_20260911,learned_recent_interaction,2018-12-31,20260911,2019-03-22,1979,0.6682601247126536,-1.1197471709749587,-0.11415135227774285,-1.2338985232527016
learned_recent_interaction_2018-12-31_20260911,learned_recent_interaction,2018-12-31,20260911,2019-03-29,1984,-0.11092680482117308,-0.5643921344569952,0.018948376995606166,-0.5454437574613891
learned_recent_interaction_2018-12-31_20260911,learned_recent_interaction,2018-12-31,20260911,2019-04-12,1993,-0.2358773382980842,-0.43825474989381946,0.04029226964571434,-0.3979624802481051
learned_recent_interaction_2018-12-31_20260911,learned_recent_interaction,2018-12-31,20260911,2019-04-19,1998,-0.29472612805420667,-0.46718024370622774,0.05034474574318987,-0.41683549796303787
learned_recent_interaction_2018-12-31_20260911,learned_recent_interaction,2018-12-31,20260911,2019-04-26,2003,-0.39836050310228077,-0.5095276303973876,0.06804743907579479,-0.4414801913215928
learned_recent_interaction_2018-12-31_20260911,learned_recent_interaction,2018-12-31,20260911,2019-05-10,2010,0.8390783895975946,0.16076219913569534,-0.14333031299867194,0.017431886137023407
learned_recent_interaction_2018-12-31_20260911,learned_recent_interaction,2018-12-31,20260911,2019-05-17,2015,1.8815559745925654,0.8923271582397796,-0.32140502020581024,0.5709221380339694
learned_recent_interaction_2018-12-31_20260911,learned_recent_interaction,2018-12-31,20260911,2019-05-24,2020,2.4180003871157987,1.5561901811917966,-0.41303977865813796,1.1431504025336587
learned_recent_interaction_2018-12-31_20260911,learned_recent_interaction,2018-12-31,20260911,2019-05-31,2025,1.3943838996103621,1.042669856690269,-0.23818690035302859,0.8044829563372405
learned_recent_interaction_2018-12-31_20260911,learned_recent_interaction,2018-12-31,20260911,2019-06-14,2034,-0.07403040620645625,0.9853529888631506,0.012645780685734178,0.9979987695488848
learned_recent_interaction_2018-12-31_20260911,learned_recent_interaction,2018-12-31,20260911,2019-06-21,2039,0.00379985106185149,-0.11057119621678298,-0.0006490857693340256,-0.11122028198611701
learned_recent_interaction_2018-12-31_20260911,learned_recent_interaction,2018-12-31,20260911,2019-06-28,2044,-0.00458608879078305,0.022962359949483174,0.0007833899072741889,0.02374574985675737
learned_recent_interaction_2018-12-31_20260911,learned_recent_interaction,2018-12-31,20260911,2019-07-05,2049,0.0030069570518069,0.7520636851576844,-0.0005136446138432193,0.7515500405438412
learned_recent_interaction_2018-12-31_20260911,learned_recent_interaction,2018-12-31,20260911,2019-07-12,2054,-0.194745481383035,-0.048175344148628355,0.0332661776870382,-0.014909166461590184
learned_recent_interaction_2018-12-31_20260911,learned_recent_interaction,2018-12-31,20260911,2019-07-19,2059,-0.25432281264258527,0.8657770801475682,0.04344310232592939,0.9092201824734976
learned_recent_interaction_2018-12-31_20260911,learned_recent_interaction,2018-12-31,20260911,2019-07-26,2064,-0.4874107041966389,1.0546761132611122,0.08325888219444096,1.137934995455553
learned_recent_interaction_2018-12-31_20260911,learned_recent_interaction,2018-12-31,20260911,2019-08-02,2069,-0.3518568877895582,0.758899117144901,0.06010375011779536,0.8190028672626963
learned_recent_interaction_2018-12-31_20260911,learned_recent_interaction,2018-12-31,20260911,2019-08-09,2074,0.7295392183631394,0.3211946806184239,-0.1246189698234781,0.1965757107949458
learned_recent_interaction_2018-12-31_20260911,learned_recent_interaction,2018-12-31,20260911,2019-08-16,2079,0.9862958639924545,-0.7454963057215768,-0.16847781643277746,-0.9139741221543541
learned_recent_interaction_2018-12-31_20260911,learned_recent_interaction,2018-12-31,20260911,2019-08-23,2084,0.9860403299641515,-1.246812970800062,-0.16843416643211895,-1.4152471372321809
learned_recent_interaction_2018-12-31_20260911,learned_recent_interaction,2018-12-31,20260911,2019-08-30,2089,0.6394657333151812,-0.27617394722061755,-0.10923273062954945,-0.385406677850167
learned_recent_interaction_2018-12-31_20260911,learned_recent_interaction,2018-12-31,20260911,2019-09-06,2094,0.8977575507061665,-1.0844011831273295,-0.15335381334436027,-1.2377549964716896
learned_recent_interaction_2018-12-31_20260911,learned_recent_interaction,2018-12-31,20260911,2019-09-20,2103,0.8434210897608376,-0.3698401119027873,-0.14407212756733878,-0.5139122394701261
learned_recent_interaction_2018-12-31_20260911,learned_recent_interaction,2018-12-31,20260911,2019-09-27,2108,2.2977630889218954,-0.9022392374906207,-0.39250099491885976,-1.2947402324094803
learned_recent_interaction_2018-12-31_20260911,learned_recent_interaction,2018-12-31,20260911,2019-10-11,2113,0.7876419989309491,0.2751327271309494,-0.13454401357162088,0.1405887135593285
learned_recent_interaction_2018-12-31_20260911,learned_recent_interaction,2018-12-31,20260911,2019-10-18,2118,1.347190442759338,0.5509532344362137,-0.23012537353288176,0.32082786090333193
learned_recent_interaction_2018-12-31_20260911,learned_recent_interaction,2018-12-31,20260911,2019-10-25,2123,0.6310615726224039,0.2984619314529664,-0.10779714249199225,0.19066478896097416
learned_recent_interaction_2018-12-31_20260911,learned_recent_interaction,2018-12-31,20260911,2019-11-01,2128,-0.7414269736857143,0.8649538427281536,0.12664962120523213,0.9916034639333857
learned_recent_interaction_2018-12-31_20260911,learned_recent_interaction,2018-12-31,20260911,2019-11-08,2133,1.33530370372701,-0.9831264309538699,-0.22809489575254685,-1.2112213267064167
learned_recent_interaction_2018-12-31_20260911,learned_recent_interaction,2018-12-31,20260911,2019-11-15,2138,0.32997370600462245,-0.09138845234168248,-0.05636569258523765,-0.14775414492692013
learned_recent_interaction_2018-12-31_20260911,learned_recent_interaction,2018-12-31,20260911,2019-11-22,2143,0.3489382143991951,0.2898944802107173,-0.05960518600773377,0.2302892942029835
learned_recent_interaction_2018-12-31_20260911,learned_recent_interaction,2018-12-31,20260911,2019-11-29,2148,0.05312919014077598,1.1960676149743898,-0.009075461299742675,1.1869921536746473
learned_recent_interaction_2018-12-31_20260911,learned_recent_interaction,2018-12-31,20260911,2019-12-06,2153,-0.05024740811126298,0.7510734830836053,0.008583198925446352,0.7596566820090517
learned_recent_interaction_2018-12-31_20260911,learned_recent_interaction,2018-12-31,20260911,2019-12-13,2158,-0.17875959145352144,0.42086786534357395,0.030535488116712903,0.4514033534602868
learned_recent_interaction_2018-12-31_20260911,learned_recent_interaction,2018-12-31,20260911,2019-12-20,2163,0.3140901593341337,0.15554732411965908,-0.053652485161433096,0.10189483895822597
learned_recent_interaction_2018-12-31_20260911,learned_recent_interaction,2018-12-31,20260911,2019-12-27,2168,2.1879870546901365,-0.8108083565084452,-0.37374919110499116,-1.1845575476134362
learned_recent_interaction_2018-12-31_20260912,learned_recent_interaction,2018-12-31,20260912,2019-01-04,1929,0.5533766564205592,0.13109739286393662,-0.07792121492328817,0.05317617794064848
learned_recent_interaction_2018-12-31_20260912,learned_recent_interaction,2018-12-31,20260912,2019-01-11,1934,0.12317856990346936,-0.5969946073187853,-0.017344829616551413,-0.6143394369353368
learned_recent_interaction_2018-12-31_20260912,learned_recent_interaction,2018-12-31,20260912,2019-01-18,1939,-0.012895140502320265,-0.4154685390970225,0.001815770511619949,-0.41365276858540256
learned_recent_interaction_2018-12-31_20260912,learned_recent_interaction,2018-12-31,20260912,2019-01-25,1944,-0.6299531940454768,0.043225360794866545,0.08870399149530474,0.13192935229017128
learned_recent_interaction_2018-12-31_20260912,learned_recent_interaction,2018-12-31,20260912,2019-02-01,1949,-0.6080436385521087,0.594739495053655,0.08561889717001217,0.6803583922236671
learned_recent_interaction_2018-12-31_20260912,learned_recent_interaction,2018-12-31,20260912,2019-02-15,1954,-0.22142988537267386,0.6056659431735504,0.031179641367904572,0.6368455845414549
learned_recent_interaction_2018-12-31_20260912,learned_recent_interaction,2018-12-31,20260912,2019-02-22,1959,0.46829012982386686,0.4007395600715184,-0.06594014299137388,0.33479941708014455
learned_recent_interaction_2018-12-31_20260912,learned_recent_interaction,2018-12-31,20260912,2019-03-01,1964,-0.7720175185132093,-1.2124110943737003,0.10870813267354953,-1.1037029617001508
learned_recent_interaction_2018-12-31_20260912,learned_recent_interaction,2018-12-31,20260912,2019-03-08,1969,-0.4114908783978551,-1.1616363943303574,0.05794221494996307,-1.1036941793803943
learned_recent_interaction_2018-12-31_20260912,learned_recent_interaction,2018-12-31,20260912,2019-03-15,1974,-0.42753999442430174,-0.8067641612327555,0.0602020981682301,-0.7465620630645255
learned_recent_interaction_2018-12-31_20260912,learned_recent_interaction,2018-12-31,20260912,2019-03-22,1979,-1.4799734932943474,-1.1502474213312883,0.20839573067230302,-0.9418516906589852
learned_recent_interaction_2018-12-31_20260912,learned_recent_interaction,2018-12-31,20260912,2019-03-29,1984,-0.7855035639405775,-0.6595185225205581,0.11060710877241221,-0.5489114137481459
learned_recent_interaction_2018-12-31_20260912,learned_recent_interaction,2018-12-31,20260912,2019-04-12,1993,-0.1138463812689409,-0.6408310251702315,0.016030759953766224,-0.6248002652164653
learned_recent_interaction_2018-12-31_20260912,learned_recent_interaction,2018-12-31,20260912,2019-04-19,1998,0.22547958314845382,-0.4812313611656284,-0.03174988112612288,-0.5129812422917512
learned_recent_interaction_2018-12-31_20260912,learned_recent_interaction,2018-12-31,20260912,2019-04-26,2003,-1.5501080279618,-1.1789082012281107,0.2182714059216292,-0.9606367953064814
learned_recent_interaction_2018-12-31_20260912,learned_recent_interaction,2018-12-31,20260912,2019-05-10,2010,-2.6830175411411155,-0.9387738585398905,0.3777969020567486,-0.5609769564831418
learned_recent_interaction_2018-12-31_20260912,learned_recent_interaction,2018-12-31,20260912,2019-05-17,2015,1.2083861096982143,0.4348065880699173,-0.17015338950718414,0.26465319856273317
learned_recent_interaction_2018-12-31_20260912,learned_recent_interaction,2018-12-31,20260912,2019-05-24,2020,1.3632839878282337,1.0839011312388391,-0.1919646291265107,0.8919365021123286
learned_recent_interaction_2018-12-31_20260912,learned_recent_interaction,2018-12-31,20260912,2019-05-31,2025,4.382412892048631,1.965294264960258,-0.6170895228084713,1.3482047421517867
learned_recent_interaction_2018-12-31_20260912,learned_recent_interaction,2018-12-31,20260912,2019-06-14,2034,0.9140503492052723,1.57432096680519,-0.12870783919913195,1.4456131276060582
learned_recent_interaction_2018-12-31_20260912,learned_recent_interaction,2018-12-31,20260912,2019-06-21,2039,0.8463158564216139,0.985930119879689,-0.11917011492276823,0.8667600049569207
learned_recent_interaction_2018-12-31_20260912,learned_recent_interaction,2018-12-31,20260912,2019-06-28,2044,0.5696766884238431,1.106072761611535,-0.08021642973267307,1.0258563318788618
learned_recent_interaction_2018-12-31_20260912,learned_recent_interaction,2018-12-31,20260912,2019-07-05,2049,0.3956469067099087,1.5001210115403962,-0.05571121819791234,1.4444097933424838
learned_recent_interaction_2018-12-31_20260912,learned_recent_interaction,2018-12-31,20260912,2019-07-12,2054,0.059819935490139226,0.6683532978787399,-0.008423271917856051,0.6599300259608838
learned_recent_interaction_2018-12-31_20260912,learned_recent_interaction,2018-12-31,20260912,2019-07-19,2059,0.1286327801893928,0.23914140195630834,-0.018112839410595306,0.22102856254571301
learned_recent_interaction_2018-12-31_20260912,learned_recent_interaction,2018-12-31,20260912,2019-07-26,2064,0.30333365618515196,-0.4290820887337818,-0.042712548031854224,-0.47179463676563593
learned_recent_interaction_2018-12-31_20260912,learned_recent_interaction,2018-12-31,20260912,2019-08-02,2069,0.8345241883403549,-0.651735459338159,-0.11750972485715339,-0.7692451841953124
learned_recent_interaction_2018-12-31_20260912,learned_recent_interaction,2018-12-31,20260912,2019-08-09,2074,0.622148573878447,-0.6964541417466495,-0.08760501943283383,-0.7840591611794834
learned_recent_interaction_2018-12-31_20260912,learned_recent_interaction,2018-12-31,20260912,2019-08-16,2079,0.6681057161912185,-0.47369242503384396,-0.09407626523235318,-0.5677686902661971
learned_recent_interaction_2018-12-31_20260912,learned_recent_interaction,2018-12-31,20260912,2019-08-23,2084,0.05968541902119343,-0.3907908953310699,-0.008404330593595561,-0.39919522592466544
learned_recent_interaction_2018-12-31_20260912,learned_recent_interaction,2018-12-31,20260912,2019-08-30,2089,0.453122444622581,0.21913013341085708,-0.06380437444251057,0.1553257589683465
learned_recent_interaction_2018-12-31_20260912,learned_recent_interaction,2018-12-31,20260912,2019-09-06,2094,0.25560845547825034,0.20148420247017595,-0.03599234113770345,0.1654918613324725
learned_recent_interaction_2018-12-31_20260912,learned_recent_interaction,2018-12-31,20260912,2019-09-20,2103,1.3252991191185988,-0.33748341593949954,-0.1866159627449152,-0.5240993786844148
learned_recent_interaction_2018-12-31_20260912,learned_recent_interaction,2018-12-31,20260912,2019-09-27,2108,0.0147538250744834,0.7389788596718065,-0.002077492718983994,0.7369013669528225
learned_recent_interaction_2018-12-31_20260912,learned_recent_interaction,2018-12-31,20260912,2019-10-11,2113,-1.1871869404288578,1.1828194955998401,0.1671683249843733,1.3499878205842135
learned_recent_interaction_2018-12-31_20260912,learned_recent_interaction,2018-12-31,20260912,2019-10-18,2118,0.47385056348112264,0.3161498441872139,-0.06672311014592698,0.24942673404128693
learned_recent_interaction_2018-12-31_20260912,learned_recent_interaction,2018-12-31,20260912,2019-10-25,2123,0.13718985154734717,0.8145939387039792,-0.019317764462385586,0.7952761742415936
learned_recent_interaction_2018-12-31_20260912,learned_recent_interaction,2018-12-31,20260912,2019-11-01,2128,-0.1678239268767574,0.40189596287734153,0.023631362334690938,0.4255273252120325
learned_recent_interaction_2018-12-31_20260912,learned_recent_interaction,2018-12-31,20260912,2019-11-08,2133,-0.12582919132381182,0.4768957604271581,0.017718064806323874,0.49461382523348196
learned_recent_interaction_2018-12-31_20260912,learned_recent_interaction,2018-12-31,20260912,2019-11-15,2138,1.3184889350282956,-0.39706988013199757,-0.18565701767195142,-0.5827268978039489
learned_recent_interaction_2018-12-31_20260912,learned_recent_interaction,2018-12-31,20260912,2019-11-22,2143,1.177851526811912,-0.41815675591779083,-0.16585380121036905,-0.5840105571281599
learned_recent_interaction_2018-12-31_20260912,learned_recent_interaction,2018-12-31,20260912,2019-11-29,2148,-0.550518132955902,0.80947339384146,0.07751870495350814,0.8869920987949681
learned_recent_interaction_2018-12-31_20260912,learned_recent_interaction,2018-12-31,20260912,2019-12-06,2153,0.2699960709017187,0.2407424998095407,-0.03801826771165288,0.20272423209788784
learned_recent_interaction_2018-12-31_20260912,learned_recent_interaction,2018-12-31,20260912,2019-12-13,2158,0.822351883429383,-0.235446725072891,-0.11579573714900762,-0.35124246222189864
learned_recent_interaction_2018-12-31_20260912,learned_recent_interaction,2018-12-31,20260912,2019-12-20,2163,2.089778633570721,-0.27311950664138607,-0.2942626656893253,-0.5673821723307113
learned_recent_interaction_2018-12-31_20260912,learned_recent_interaction,2018-12-31,20260912,2019-12-27,2168,0.03675243212293548,0.5956385940715507,-0.005175126433646252,0.5904634676379044
learned_recent_interaction_2019-12-31_20260910,learned_recent_interaction,2019-12-31,20260910,2020-01-03,2172,1.3849408176687796,0.04131949732175108,-0.22640598793940903,-0.18508649061765792
learned_recent_interaction_2019-12-31_20260910,learned_recent_interaction,2019-12-31,20260910,2020-01-10,2177,-0.4200938888949909,0.5805233256420156,0.0686756941012663,0.6491990197432819
learned_recent_interaction_2019-12-31_20260910,learned_recent_interaction,2019-12-31,20260910,2020-01-17,2182,-0.6963887862984044,0.43303441527373143,0.11384355861300316,0.5468779738867346
learned_recent_interaction_2019-12-31_20260910,learned_recent_interaction,2019-12-31,20260910,2020-02-07,2191,1.0079491618705678,0.27314172229666067,-0.1647765181548592,0.10836520414180152
learned_recent_interaction_2019-12-31_20260910,learned_recent_interaction,2019-12-31,20260910,2020-02-14,2196,-2.3035681731517124,-0.5908028396311781,0.3765804439976613,-0.21422239563351686
learned_recent_interaction_2019-12-31_20260910,learned_recent_interaction,2019-12-31,20260910,2020-02-21,2201,-4.353801275243467,-1.0612916091661682,0.7117464273113083,-0.3495451818548597
learned_recent_interaction_2019-12-31_20260910,learned_recent_interaction,2019-12-31,20260910,2020-02-28,2206,1.2805864009830799,-0.08031406595075216,-0.20934643961492813,-0.28966050556568035
learned_recent_interaction_2019-12-31_20260910,learned_recent_interaction,2019-12-31,20260910,2020-03-06,2211,-0.44034156531888485,0.22376937618495898,0.07198572376155576,0.2957550999465147
learned_recent_interaction_2019-12-31_20260910,learned_recent_interaction,2019-12-31,20260910,2020-03-13,2216,-0.522690909892247,-0.2998817477620762,0.08544794862808708,-0.21443379913398913
learned_recent_interaction_2019-12-31_20260910,learned_recent_interaction,2019-12-31,20260910,2020-03-20,2221,-1.4177913615623763,-0.21485552968775792,0.23177629672783512,0.016920767040077167
learned_recent_interaction_2019-12-31_20260910,learned_recent_interaction,2019-12-31,20260910,2020-03-27,2226,0.861068763360292,0.7576535997531292,-0.14076494935033126,0.616888650402798
learned_recent_interaction_2019-12-31_20260910,learned_recent_interaction,2019-12-31,20260910,2020-04-03,2231,-0.5280985214645804,0.18531086974218808,0.0863319688149479,0.271642838557136
learned_recent_interaction_2019-12-31_20260910,learned_recent_interaction,2019-12-31,20260910,2020-04-10,2235,-1.0331669468388498,-0.5272687394240346,0.16889904631385877,-0.35836969311017586
learned_recent_interaction_2019-12-31_20260910,learned_recent_interaction,2019-12-31,20260910,2020-04-17,2240,-0.5244576393589572,0.18791887153037629,0.08573676828393742,0.27365563981431373
learned_recent_interaction_2019-12-31_20260910,learned_recent_interaction,2019-12-31,20260910,2020-04-24,2245,-0.7306583080396271,1.3331983255613653,0.11944583766135464,1.45264416322272
learned_recent_interaction_2019-12-31_20260910,learned_recent_interaction,2019-12-31,20260910,2020-05-08,2252,-1.421338797669322,1.1676843795363865,0.23235622098611272,1.4000406005224995
learned_recent_interaction_2019-12-31_20260910,learned_recent_interaction,2019-12-31,20260910,2020-05-15,2257,1.0645601586583513,-0.29904610727303194,-0.17403111480798358,-0.47307722208101555
learned_recent_interaction_2019-12-31_20260910,learned_recent_interaction,2019-12-31,20260910,2020-05-22,2262,0.07712620496416815,0.14799560825624614,-0.012608361605171484,0.13538724665107466
