history,method,seed,row_index,date,head_cutoff,encoder_cutoff,state,new_state_n,eligible,annual_logit,annual_probability,logit_offset,probability,probability_change
annual_shared_offset,learned_vol_interaction,20260911,3130,2023-12-15,2023-09-30,2022-12-31,negative_low,103,True,0.03152201108167471,0.5078798503052024,0.006003588844783608,0.5093802992522735,0.0015004489470710203
annual_shared_offset,learned_vol_interaction,20260911,3135,2023-12-22,2023-09-30,2022-12-31,negative_low,103,True,0.045986745460917994,0.5114946607126839,0.006003588844783608,0.5129946566674303,0.0014999959547463693
annual_shared_offset,learned_vol_interaction,20260911,3140,2023-12-29,2023-09-30,2022-12-31,negative_low,103,True,0.18899351077744952,0.547108241269633,0.006003588844783608,0.5485953903380707,0.0014871490684377209
annual_state_offset_half,learned_vol_interaction,20260911,3085,2023-10-13,2023-09-30,2022-12-31,negative_low,103,True,-0.34170555682705317,0.41539523650185506,-0.051294775011563154,0.40299524102467177,-0.01239999547718329
annual_state_offset_half,learned_vol_interaction,20260911,3090,2023-10-20,2023-09-30,2022-12-31,negative_low,103,True,-0.42204215953199753,0.39602818271396684,-0.051294775011563154,0.38382674066815675,-0.012201442045810085
annual_state_offset_half,learned_vol_interaction,20260911,3095,2023-10-27,2023-09-30,2022-12-31,negative_low,103,True,-0.19992552436655736,0.45018443670947017,-0.051294775011563154,0.43752316467093183,-0.01266127203853834
annual_state_offset_half,learned_vol_interaction,20260911,3100,2023-11-03,2023-09-30,2022-12-31,negative_low,103,True,0.5170101137336515,0.6264483655444874,-0.051294775011563154,0.614369134472444,-0.01207923107204334
annual_state_offset_half,learned_vol_interaction,20260911,3105,2023-11-10,2023-09-30,2022-12-31,negative_low,103,True,-0.04469442441010198,0.48882825355110876,-0.051294775011563154,0.47602110896258704,-0.012807144588521724
annual_state_offset_half,learned_vol_interaction,20260911,3110,2023-11-17,2023-09-30,2022-12-31,negative_low,103,True,-0.1179930558239157,0.47053591225397523,-0.051294775011563154,0.457778826661834,-0.012757085592141226
annual_state_offset_half,learned_vol_interaction,20260911,3115,2023-11-24,2023-09-30,2022-12-31,negative_low,103,True,-0.03321809734027138,0.49169623921075156,-0.051294775011563154,0.4788843484969953,-0.012811890713756269
annual_state_offset_half,learned_vol_interaction,20260911,3120,2023-12-01,2023-09-30,2022-12-31,negative_low,103,True,0.20915915292768603,0.5520999893298595,-0.051294775011563154,0.5393843364795284,-0.01271565285033105
annual_state_offset_half,learned_vol_interaction,20260911,3125,2023-12-08,2023-09-30,2022-12-31,negative_low,103,True,0.007969998920447252,0.501992489183067,-0.051294775011563154,0.48917049987123185,-0.012821989311835202
annual_state_offset_half,learned_vol_interaction,20260911,3130,2023-12-15,2023-09-30,2022-12-31,negative_low,103,True,0.03152201108167471,0.5078798503052024,-0.051294775011563154,0.49505697006129745,-0.012822880243904988
annual_state_offset_half,learned_vol_interaction,20260911,3135,2023-12-22,2023-09-30,2022-12-31,negative_low,103,True,0.045986745460917994,0.5114946607126839,-0.051294775011563154,0.4986729957280524,-0.012821664984631498
annual_state_offset_half,learned_vol_interaction,20260911,3140,2023-12-29,2023-09-30,2022-12-31,negative_low,103,True,0.18899351077744952,0.547108241269633,-0.051294775011563154,0.5343703931770691,-0.012737848092563842
annual_state_offset,learned_order_extension,20260911,3085,2023-10-13,2023-09-30,2022-12-31,negative_low,103,True,-0.34748218297868266,0.4139931180140543,-0.10341130782293348,0.3891483516194848,-0.024844766394569506
annual_state_offset,learned_order_extension,20260911,3090,2023-10-20,2023-09-30,2022-12-31,negative_low,103,True,-0.4288299409586948,0.3944057654473215,-0.10341130782293348,0.3699943042115933,-0.024411461235728182
annual_state_offset,learned_order_extension,20260911,3095,2023-10-27,2023-09-30,2022-12-31,negative_low,103,True,-0.19969978483349127,0.4502403120277905,-0.10341130782293348,0.4247971274398633,-0.025443184587927214
annual_state_offset,learned_order_extension,20260911,3100,2023-11-03,2023-09-30,2022-12-31,negative_low,103,True,0.5181686362500002,0.6267194325981077,-0.10341130782293348,0.6022280464948792,-0.02449138610322854
annual_state_offset,learned_order_extension,20260911,3105,2023-11-10,2023-09-30,2022-12-31,negative_low,103,True,-0.04147327559776465,0.48963316699884657,-0.10341130782293348,0.4638420828981592,-0.025791084100687367
annual_state_offset,learned_order_extension,20260911,3110,2023-11-17,2023-09-30,2022-12-31,negative_low,103,True,-0.11633734316769079,0.4709484230698352,-0.10341130782293348,0.4452828487604076,-0.02566557430942762
annual_state_offset,learned_order_extension,20260911,3115,2023-11-24,2023-09-30,2022-12-31,negative_low,103,True,-0.030241238801514192,0.4924402664260258,-0.10341130782293348,0.46663651290405267,-0.025803753521973116
annual_state_offset,learned_order_extension,20260911,3120,2023-12-01,2023-09-30,2022-12-31,negative_low,103,True,0.21116732274955297,0.5525965286737049,-0.10341130782293348,0.5269129674265272,-0.025683561247177744
annual_state_offset,learned_order_extension,20260911,3125,2023-12-08,2023-09-30,2022-12-31,negative_low,103,True,0.0061562053041818166,0.5015390464653725,-0.10341130782293348,0.4757053706927968,-0.025833675772575726
annual_state_offset,learned_order_extension,20260911,3130,2023-12-15,2023-09-30,2022-12-31,negative_low,103,True,0.03516962108816413,0.5087914991053046,-0.10341130782293348,0.4829461959971986,-0.02584530310810601
annual_state_offset,learned_order_extension,20260911,3135,2023-12-22,2023-09-30,2022-12-31,negative_low,103,True,0.0518052961580312,0.5129484282652336,-0.10341130782293348,0.4871013595739617,-0.025847068691271846
annual_state_offset,learned_order_extension,20260911,3140,2023-12-29,2023-09-30,2022-12-31,negative_low,103,True,0.1887033159444365,0.5470363355753182,-0.10341130782293348,0.5213100848429355,-0.02572625073238266
annual_shared_offset,learned_order_extension,20260911,3085,2023-10-13,2023-09-30,2022-12-31,negative_low,103,True,-0.34748218297868266,0.4139931180140543,0.005419186780143904,0.4153084378236635,0.0013153198096091945
annual_shared_offset,learned_order_extension,20260911,3090,2023-10-20,2023-09-30,2022-12-31,negative_low,103,True,-0.4288299409586948,0.3944057654473215,0.005419186780143904,0.39570087537578014,0.0012951099284586598
annual_shared_offset,learned_order_extension,20260911,3095,2023-10-27,2023-09-30,2022-12-31,negative_low,103,True,-0.19969978483349127,0.4502403120277905,0.005419186780143904,0.4515820491977432,0.0013417371699526726
annual_shared_offset,learned_order_extension,20260911,3100,2023-11-03,2023-09-30,2022-12-31,negative_low,103,True,0.5181686362500002,0.6267194325981077,0.005419186780143904,0.6279863358929568,0.001266903294849131
annual_shared_offset,learned_order_extension,20260911,3105,2023-11-10,2023-09-30,2022-12-31,negative_low,103,True,-0.04147327559776465,0.48963316699884657,0.005419186780143904,0.4909874540564712,0.0013542870576246369
annual_shared_offset,learned_order_extension,20260911,3110,2023-11-17,2023-09-30,2022-12-31,negative_low,103,True,-0.11633734316769079,0.4709484230698352,0.005419186780143904,0.47229885530471594,0.0013504322348807385
annual_shared_offset,learned_order_extension,20260911,3115,2023-11-24,2023-09-30,2022-12-31,negative_low,103,True,-0.030241238801514192,0.4924402664260258,0.005419186780143904,0.4937948055941277,0.0013545391681019092
annual_shared_offset,learned_order_extension,20260911,3120,2023-12-01,2023-09-30,2022-12-31,negative_low,103,True,0.21116732274955297,0.5525965286737049,0.005419186780143904,0.5539359487050536,0.0013394200313486815
annual_shared_offset,learned_order_extension,20260911,3125,2023-12-08,2023-09-30,2022-12-31,negative_low,103,True,0.0061562053041818166,0.5015390464653725,0.005419186780143904,0.5028938157093615,0.001354769243989029
annual_shared_offset,learned_order_extension,20260911,3130,2023-12-15,2023-09-30,2022-12-31,negative_low,103,True,0.03516962108816413,0.5087914991053046,0.005419186780143904,0.510145809111433,0.0013543100061284008
annual_shared_offset,learned_order_extension,20260911,3135,2023-12-22,2023-09-30,2022-12-31,negative_low,103,True,0.0518052961580312,0.5129484282652336,0.005419186780143904,0.5143022180611985,0.0013537897959648992
annual_shared_offset,learned_order_extension,20260911,3140,2023-12-29,2023-09-30,2022-12-31,negative_low,103,True,0.1887033159444365,0.5470363355753182,0.005419186780143904,0.5483787972929969,0.0013424617176787113
annual_state_offset_half,learned_order_extension,20260911,3085,2023-10-13,2023-09-30,2022-12-31,negative_low,103,True,-0.34748218297868266,0.4139931180140543,-0.05170565391146674,0.4015074864323464,-0.012485631581707901
annual_state_offset_half,learned_order_extension,20260911,3090,2023-10-20,2023-09-30,2022-12-31,negative_low,103,True,-0.4288299409586948,0.3944057654473215,-0.05170565391146674,0.3821256602800569,-0.012280105167264577
annual_state_offset_half,learned_order_extension,20260911,3095,2023-10-27,2023-09-30,2022-12-31,negative_low,103,True,-0.19969978483349127,0.4502403120277905,-0.05170565391146674,0.4374776030210252,-0.01276270900676535
annual_state_offset_half,learned_order_extension,20260911,3100,2023-11-03,2023-09-30,2022-12-31,negative_low,103,True,0.5181686362500002,0.6267194325981077,-0.05170565391146674,0.6145462508215661,-0.012173181776541586
annual_state_offset_half,learned_order_extension,20260911,3105,2023-11-10,2023-09-30,2022-12-31,negative_low,103,True,-0.04147327559776465,0.48963316699884657,-0.05170565391146674,0.4767221073483604,-0.012911059650486167
annual_state_offset_half,learned_order_extension,20260911,3110,2023-11-17,2023-09-30,2022-12-31,negative_low,103,True,-0.11633734316769079,0.4709484230698352,-0.05170565391146674,0.45808783222697164,-0.012860590842863562
annual_state_offset_half,learned_order_extension,20260911,3115,2023-11-24,2023-09-30,2022-12-31,negative_low,103,True,-0.030241238801514192,0.4924402664260258,-0.05170565391146674,0.4795247336576623,-0.012915532768363491
annual_state_offset_half,learned_order_extension,20260911,3120,2023-12-01,2023-09-30,2022-12-31,negative_low,103,True,0.21116732274955297,0.5525965286737049,-0.05170565391146674,0.5397811565629818,-0.012815372110723144
annual_state_offset_half,learned_order_extension,20260911,3125,2023-12-08,2023-09-30,2022-12-31,negative_low,103,True,0.0061562053041818166,0.5015390464653725,-0.05170565391146674,0.48861460626940245,-0.012924440195970055
annual_state_offset_half,learned_order_extension,20260911,3130,2023-12-15,2023-09-30,2022-12-31,negative_low,103,True,0.03516962108816413,0.5087914991053046,-0.05170565391146674,0.495866085991997,-0.012925413113307638
annual_state_offset_half,learned_order_extension,20260911,3135,2023-12-22,2023-09-30,2022-12-31,negative_low,103,True,0.0518052961580312,0.5129484282652336,-0.05170565391146674,0.5000249105616205,-0.012923517703613108
annual_state_offset_half,learned_order_extension,20260911,3140,2023-12-29,2023-09-30,2022-12-31,negative_low,103,True,0.1887033159444365,0.5470363355753182,-0.05170565391146674,0.5341959487427159,-0.012840386832602246
annual_state_offset,learned_order_offset,20260911,3085,2023-10-13,2023-09-30,2022-12-31,negative_low,103,True,-0.3476964707133606,0.41394113216444295,-0.10328786509452675,0.38912675689682436,-0.024814375267618594
annual_state_offset,learned_order_offset,20260911,3090,2023-10-20,2023-09-30,2022-12-31,negative_low,103,True,-0.4292657758462136,0.39430167113872755,-0.10328786509452675,0.3699214890197556,-0.02438018211897197
annual_state_offset,learned_order_offset,20260911,3095,2023-10-27,2023-09-30,2022-12-31,negative_low,103,True,-0.20012797521674833,0.4501343269025366,-0.10328786509452675,0.4247226657250747,-0.025411661177461853
annual_state_offset,learned_order_offset,20260911,3100,2023-11-03,2023-09-30,2022-12-31,negative_low,103,True,0.5179670827992978,0.6266722795392108,-0.10328786509452675,0.6022093349667449,-0.024462944572465894
annual_state_offset,learned_order_offset,20260911,3105,2023-11-10,2023-09-30,2022-12-31,negative_low,103,True,-0.041777889821874026,0.489557046421052,-0.10328786509452675,0.4637970271822091,-0.025760019238842913
annual_state_offset,learned_order_offset,20260911,3110,2023-11-17,2023-09-30,2022-12-31,negative_low,103,True,-0.11671044444562895,0.4708554636543184,-0.10328786509452675,0.44522118243511294,-0.025634281219205468
annual_state_offset,learned_order_offset,20260911,3115,2023-11-24,2023-09-30,2022-12-31,negative_low,103,True,-0.030420806725806493,0.4923953847682294,-0.10328786509452675,0.4666225441054475,-0.025772840662781904
annual_state_offset,learned_order_offset,20260911,3120,2023-12-01,2023-09-30,2022-12-31,negative_low,103,True,0.2110135365589605,0.5525585072519134,-0.10328786509452675,0.5269054035328112,-0.02565310371910212
annual_state_offset,learned_order_offset,20260911,3125,2023-12-08,2023-09-30,2022-12-31,negative_low,103,True,0.005767822646986415,0.5014419516642048,-0.10328786509452675,0.4756392925115389,-0.025802659152665886
annual_state_offset,learned_order_offset,20260911,3130,2023-12-15,2023-09-30,2022-12-31,negative_low,103,True,0.03483692095164834,0.5087083495432813,-0.10328786509452675,0.4828939426906339,-0.025814406852647354
annual_state_offset,learned_order_offset,20260911,3135,2023-12-22,2023-09-30,2022-12-31,negative_low,103,True,0.0515839777584918,0.5128931356137608,-0.10328786509452675,0.48707690697112604,-0.025816228642634775
annual_state_offset,learned_order_offset,20260911,3140,2023-12-29,2023-09-30,2022-12-31,negative_low,103,True,0.1884684306560071,0.5469781332746243,-0.10328786509452675,0.5212822747451775,-0.02569585852944678
annual_shared_offset,learned_order_offset,20260911,3085,2023-10-13,2023-09-30,2022-12-31,negative_low,103,True,-0.3476964707133606,0.41394113216444295,0.005475813064556384,0.41527015382445603,0.0013290216600130855
annual_shared_offset,learned_order_offset,20260911,3090,2023-10-20,2023-09-30,2022-12-31,negative_low,103,True,-0.4292657758462136,0.39430167113872755,0.005475813064556384,0.39561020196007807,0.0013085308213505176
annual_shared_offset,learned_order_offset,20260911,3095,2023-10-27,2023-09-30,2022-12-31,negative_low,103,True,-0.20012797521674833,0.4501343269025366,0.005475813064556384,0.4514900308864933,0.0013557039839567353
annual_shared_offset,learned_order_offset,20260911,3100,2023-11-03,2023-09-30,2022-12-31,negative_low,103,True,0.5179670827992978,0.6266722795392108,0.005475813064556384,0.6279524774531764,0.0012801979139656083
annual_shared_offset,learned_order_offset,20260911,3105,2023-11-10,2023-09-30,2022-12-31,negative_low,103,True,-0.041777889821874026,0.489557046421052,0.005475813064556384,0.4909254773534472,0.0013684309323951926
annual_shared_offset,learned_order_offset,20260911,3110,2023-11-17,2023-09-30,2022-12-31,negative_low,103,True,-0.11671044444562895,0.4708554636543184,0.005475813064556384,0.4722199800966375,0.001364516442319108
annual_shared_offset,learned_order_offset,20260911,3115,2023-11-24,2023-09-30,2022-12-31,negative_low,103,True,-0.030420806725806493,0.4923953847682294,0.005475813064556384,0.4937640749414389,0.001368690173209508
annual_shared_offset,learned_order_offset,20260911,3120,2023-12-01,2023-09-30,2022-12-31,negative_low,103,True,0.2110135365589605,0.5525585072519134,0.005475813064556384,0.553911941249296,0.001353433997382636
annual_shared_offset,learned_order_offset,20260911,3125,2023-12-08,2023-09-30,2022-12-31,negative_low,103,True,0.005767822646986415,0.5014419516642048,0.005475813064556384,0.5028108793154882,0.0013689276512833803
