job,method,cutoff,seed,row_index,date,gate,parent_representation_signal,product,interaction_feature,refitted_additive_logit,interaction_logit,logit
learned_hmm_interaction_2018-12-31_20260910,learned_hmm_interaction,2018-12-31,20260910,2089,2019-08-30,-0.96763623649264,-0.8142680093134412,0.7879152320284122,0.6339752674358218,-0.8698906613422643,0.04394007356087518,-0.8259505877813895
learned_hmm_interaction_2018-12-31_20260910,learned_hmm_interaction,2018-12-31,20260910,2094,2019-09-06,-0.9601289800790184,-0.9011375452107703,0.8652082721941272,0.832519846901809,-0.9756808610359142,0.05770096278630803,-0.9179798982496059
learned_hmm_interaction_2018-12-31_20260910,learned_hmm_interaction,2018-12-31,20260910,2103,2019-09-20,-0.9665781289367411,-1.323376183726207,1.2791464755455222,1.3698608664783967,-1.325816627499921,0.09494343128664441,-1.2308731962132766
learned_hmm_interaction_2018-12-31_20260910,learned_hmm_interaction,2018-12-31,20260910,2108,2019-09-27,-0.9668305131989368,-1.482927608857656,1.4337396611087196,1.2313008126776384,-1.434177512898962,0.0853399983621566,-1.3488375145368052
learned_hmm_interaction_2018-12-31_20260910,learned_hmm_interaction,2018-12-31,20260910,2113,2019-10-11,-0.9564335075267715,-0.7600545030719784,0.7269415942846497,0.731121313572995,-0.7905266694716786,0.05067315075279842,-0.7398535187188799
learned_hmm_interaction_2018-12-31_20260910,learned_hmm_interaction,2018-12-31,20260910,2118,2019-10-18,-0.9397459304875375,0.40420553753454685,-0.379850508978618,-0.11094398797345405,0.39680521823772,-0.007689396169045213,0.3891158220686748
learned_hmm_interaction_2018-12-31_20260910,learned_hmm_interaction,2018-12-31,20260910,2123,2019-10-25,-0.9662577907967714,-0.2075023649324174,0.2005007767247031,0.6973450054081997,-0.18799303483418423,0.04833215491020249,-0.1396608799239817
learned_hmm_interaction_2018-12-31_20260910,learned_hmm_interaction,2018-12-31,20260910,2128,2019-11-01,-0.9211164338567608,-0.049704609956826684,0.04578373306967344,0.41192390222988934,-0.06877885605599827,0.0285499569071066,-0.040228899148891675
learned_hmm_interaction_2018-12-31_20260910,learned_hmm_interaction,2018-12-31,20260910,2133,2019-11-08,-0.9686246824956588,-0.8323624297305896,0.8062467942191075,0.559190573981588,-0.9507804221086,0.03875683519118723,-0.9120235869174128
learned_hmm_interaction_2018-12-31_20260910,learned_hmm_interaction,2018-12-31,20260910,2138,2019-11-15,-0.9645341709199359,-0.778826151906534,0.7512044367199329,0.2128772996054353,-0.8391090301153937,0.014754273052221545,-0.8243547570631722
learned_hmm_interaction_2018-12-31_20260910,learned_hmm_interaction,2018-12-31,20260910,2143,2019-11-22,-0.9530377067176077,-1.2137964187339778,1.1567937553322754,0.9724168269664599,-1.2012937587306212,0.06739705648385487,-1.1338967022467665
learned_hmm_interaction_2018-12-31_20260910,learned_hmm_interaction,2018-12-31,20260910,2148,2019-11-29,-0.9620340470315614,-1.1562988600766717,1.1123988719375415,0.8053996657233107,-1.1412180510459908,0.0558212952074965,-1.085396755838495
learned_hmm_interaction_2018-12-31_20260910,learned_hmm_interaction,2018-12-31,20260910,2153,2019-12-06,-0.9656347371172299,0.026079085095166807,-0.02518287048012927,0.3689000277759789,0.07394704219829452,0.025568023217445657,0.09951506541574023
learned_hmm_interaction_2018-12-31_20260910,learned_hmm_interaction,2018-12-31,20260910,2158,2019-12-13,-0.8862194067166725,0.13737610105641687,-0.12174536677526741,0.39754473455340356,0.18747003722415206,0.027553353856636802,0.2150233910807889
learned_hmm_interaction_2018-12-31_20260910,learned_hmm_interaction,2018-12-31,20260910,2163,2019-12-20,-0.9684062235199703,-0.03300179941592897,0.031959147941743336,0.4794213486294487,-0.03504387916681165,0.033228124829908265,-0.001815754336903369
learned_hmm_interaction_2018-12-31_20260910,learned_hmm_interaction,2018-12-31,20260910,2168,2019-12-27,-0.967816272395352,-0.5896892174649132,0.5707108203186244,0.534924828690182,-0.6381093964263551,0.037075005176861346,-0.6010343912494939
learned_hmm_interaction_2018-12-31_20260911,learned_hmm_interaction,2018-12-31,20260911,1929,2019-01-04,-0.7602337841968588,0.18731416801894385,-0.14240255878672792,-0.27239692981114955,0.34191642059301686,-0.01186453143972782,0.33005188915328904
learned_hmm_interaction_2018-12-31_20260911,learned_hmm_interaction,2018-12-31,20260911,1934,2019-01-11,-0.960135590725942,0.8403720707976963,-0.8068711346249293,-0.8323115155399007,0.9370131408475134,-0.03625219326303312,0.9007609475844802
learned_hmm_interaction_2018-12-31_20260911,learned_hmm_interaction,2018-12-31,20260911,1939,2019-01-18,-0.8833061004200267,0.6955877347100035,-0.6144168894466931,-0.39290436626488506,0.808738151060821,-0.017113358104248563,0.7916247929565725
learned_hmm_interaction_2018-12-31_20260911,learned_hmm_interaction,2018-12-31,20260911,1944,2019-01-25,-0.958629555001797,1.1379638640242635,-1.0908857925777051,-0.8402400905130771,1.2041550029252714,-0.0365975305878947,1.1675574723373765
learned_hmm_interaction_2018-12-31_20260911,learned_hmm_interaction,2018-12-31,20260911,1949,2019-02-01,-0.9275890309316598,0.11619333430998115,-0.1077796623733138,-0.026431906511651924,0.12344950742926028,-0.00115126916458588,0.12229823826467436
learned_hmm_interaction_2018-12-31_20260911,learned_hmm_interaction,2018-12-31,20260911,1954,2019-02-15,-0.8012060030380084,-0.06890937515766353,0.05521060504191822,-0.29143856655648265,-0.0296233868705316,-0.012693909722315327,-0.04231729659284697
learned_hmm_interaction_2018-12-31_20260911,learned_hmm_interaction,2018-12-31,20260911,1959,2019-02-22,-0.4831665047290521,0.4707453608125748,-0.22744839060122826,0.5684672752664091,0.46339088612503443,0.024760183106801868,0.4881510692318364
learned_hmm_interaction_2018-12-31_20260911,learned_hmm_interaction,2018-12-31,20260911,1964,2019-03-01,0.1900345135149477,-0.5220654680533164,-0.09921045724446546,-1.7207764579627336,-0.5631140226085523,-0.07495020740651046,-0.6380642300150627
learned_hmm_interaction_2018-12-31_20260911,learned_hmm_interaction,2018-12-31,20260911,1969,2019-03-08,0.9263187319164421,-0.2105077232150966,-0.19499724722722564,-1.094336096372539,-0.17694767994887825,-0.04766494626074732,-0.22461262620962558
learned_hmm_interaction_2018-12-31_20260911,learned_hmm_interaction,2018-12-31,20260911,1974,2019-03-15,-0.4696982994087975,0.25124889415851176,-0.11801117831459393,-0.0577867590446439,0.18396984489317111,-0.002516962360627497,0.1814528825325436
learned_hmm_interaction_2018-12-31_20260911,learned_hmm_interaction,2018-12-31,20260911,1979,2019-03-22,-0.8820961503871119,0.3404292369275592,-0.300291319373022,-0.4518612812186619,0.1910382874199864,-0.01968128782189773,0.1713569995980886
learned_hmm_interaction_2018-12-31_20260911,learned_hmm_interaction,2018-12-31,20260911,1984,2019-03-29,0.7575379662424664,0.1989734322740797,0.15072992922118947,0.6072908989822812,0.031584826446709194,0.026451186395643905,0.058036012842353185
learned_hmm_interaction_2018-12-31_20260911,learned_hmm_interaction,2018-12-31,20260911,1993,2019-04-12,-0.8426662819542078,0.13119063663520739,-0.11054992600059568,-0.3517720675901196,-0.07503983526199601,-0.01532179807766028,-0.09036163333965627
learned_hmm_interaction_2018-12-31_20260911,learned_hmm_interaction,2018-12-31,20260911,1998,2019-04-19,-0.8807593818524238,0.10986690333401553,-0.0967663058665075,-0.21265099167289753,-0.1012940667994991,-0.009262234997074192,-0.11055630179657322
learned_hmm_interaction_2018-12-31_20260911,learned_hmm_interaction,2018-12-31,20260911,2003,2019-04-26,-0.7399939253400811,-0.0996632985539975,0.07375023550931303,-0.051107280746931515,-0.20235000251781768,-0.0022260307399255643,-0.2045760332577432
learned_hmm_interaction_2018-12-31_20260911,learned_hmm_interaction,2018-12-31,20260911,2010,2019-05-10,0.9861011058579483,0.36550872314309457,0.3604285560921322,2.392136237465297,0.33496040452671,0.10419198049403836,0.4391523850207484
learned_hmm_interaction_2018-12-31_20260911,learned_hmm_interaction,2018-12-31,20260911,2015,2019-05-17,0.7443443673489762,0.647254911459794,0.48178054758405797,3.727078697243994,0.6269773971462518,0.16233678702784407,0.7893141841740956
learned_hmm_interaction_2018-12-31_20260911,learned_hmm_interaction,2018-12-31,20260911,2020,2019-05-24,-0.5584765873108355,0.7786649086106368,-0.434866120819572,1.084424595405527,0.8202479262395785,0.04723324053293484,0.8674811667725135
learned_hmm_interaction_2018-12-31_20260911,learned_hmm_interaction,2018-12-31,20260911,2025,2019-05-31,-0.9559348271805526,0.48313026853823654,-0.4618410497607931,0.10613731591506095,0.5578397770953616,0.0046229211264444325,0.5624626982218061
learned_hmm_interaction_2018-12-31_20260911,learned_hmm_interaction,2018-12-31,20260911,2034,2019-06-14,-0.8777415290458968,-0.01645814594292879,0.01444599818520684,-0.23787201508072736,0.05899436478846154,-0.010360762889337021,0.04863360189912447
learned_hmm_interaction_2018-12-31_20260911,learned_hmm_interaction,2018-12-31,20260911,2039,2019-06-21,-0.6228157048914038,-0.5614332774753337,0.34966946246029107,-0.6415360409637731,-0.4695269492463089,-0.027942769153125938,-0.4974697183994347
learned_hmm_interaction_2018-12-31_20260911,learned_hmm_interaction,2018-12-31,20260911,2044,2019-06-28,-0.9567712673799333,-0.6010592534169359,0.5750762236621583,0.2458738034119868,-0.5489699151232494,0.010709289098116593,-0.5382606260251327
learned_hmm_interaction_2018-12-31_20260911,learned_hmm_interaction,2018-12-31,20260911,2049,2019-07-05,-0.9388971685568575,0.12724627801214783,-0.1194711701350043,-0.0492145423197448,0.19176230018967222,-0.002143590550191757,0.18961870963948058
learned_hmm_interaction_2018-12-31_20260911,learned_hmm_interaction,2018-12-31,20260911,2054,2019-07-12,-0.9608009910105214,-0.785872795561503,0.755067360783701,0.885434320178201,-0.7327987514248869,0.038566012241222775,-0.6942327391836642
learned_hmm_interaction_2018-12-31_20260911,learned_hmm_interaction,2018-12-31,20260911,2059,2019-07-19,-0.9520643327190531,0.0001846013597843233,-0.0001757523704220916,-0.4195614306019619,0.04732588020000585,-0.018274434251976678,0.029051445948029303
learned_hmm_interaction_2018-12-31_20260911,learned_hmm_interaction,2018-12-31,20260911,2064,2019-07-26,-0.967294339485815,0.5074931438041896,-0.49089524532965334,-0.6344792507154277,0.5417073308282946,-0.027635403318191212,0.5140719275101036
learned_hmm_interaction_2018-12-31_20260911,learned_hmm_interaction,2018-12-31,20260911,2069,2019-08-02,-0.9267384214545795,0.43948500908976174,-0.4072876435767973,-0.30256411816748036,0.4428564336936341,-0.013178494687955398,0.42967793900567886
learned_hmm_interaction_2018-12-31_20260911,learned_hmm_interaction,2018-12-31,20260911,2074,2019-08-09,-0.9296911814480793,-0.47652078371540774,0.44301717039694205,0.7526396063827067,-0.4050609221393476,0.03278200043922261,-0.3722789217001249
learned_hmm_interaction_2018-12-31_20260911,learned_hmm_interaction,2018-12-31,20260911,2079,2019-08-16,-0.9648107419818537,-0.8257190215497073,0.7966625818499034,1.1866685447561787,-0.8540713735697159,0.05168658203143764,-0.8023847915382782
learned_hmm_interaction_2018-12-31_20260911,learned_hmm_interaction,2018-12-31,20260911,2084,2019-08-23,-0.962379725496777,-1.4914959543930533,1.43538546716834,1.6154334530766756,-1.5386389658906383,0.07036188332263571,-1.468277082568003
learned_hmm_interaction_2018-12-31_20260911,learned_hmm_interaction,2018-12-31,20260911,2089,2019-08-30,-0.96763623649264,-0.023069196123431793,0.02232259011578814,0.48588348326163516,-0.09600761538246325,0.021163160198607263,-0.07484445518385592
learned_hmm_interaction_2018-12-31_20260911,learned_hmm_interaction,2018-12-31,20260911,2094,2019-09-06,-0.9601289800790184,-1.0541447908121315,1.012114962858062,0.6211177141978689,-1.1175334837731183,0.027053427705596923,-1.0904800560675214
learned_hmm_interaction_2018-12-31_20260911,learned_hmm_interaction,2018-12-31,20260911,2103,2019-09-20,-0.9665781289367411,-0.5038376614081977,0.4869984640517991,0.5025666530488152,-0.51770817541625,0.021889813001161034,-0.495818362415089
learned_hmm_interaction_2018-12-31_20260911,learned_hmm_interaction,2018-12-31,20260911,2108,2019-09-27,-0.9668305131989368,-1.6130051083901433,1.5595025567373488,1.4238707775750696,-1.5965491948487898,0.06201817185810894,-1.534531022990681
learned_hmm_interaction_2018-12-31_20260911,learned_hmm_interaction,2018-12-31,20260911,2113,2019-10-11,-0.9564335075267715,-0.524978921578331,0.502107431342785,0.10349744031393092,-0.6136157800276371,0.004507938600436184,-0.6091078414272008
learned_hmm_interaction_2018-12-31_20260911,learned_hmm_interaction,2018-12-31,20260911,2118,2019-10-18,-0.9397459304875375,-0.2875737566429071,0.2702462675201854,0.9817409270037285,-0.33509308841933066,0.042760746614063004,-0.2923323418052676
learned_hmm_interaction_2018-12-31_20260911,learned_hmm_interaction,2018-12-31,20260911,2123,2019-10-25,-0.9662577907967714,-0.4440875809075567,0.42910308484801823,0.2959750343485916,-0.4598996216031369,0.012891500292745415,-0.4470081213103916
learned_hmm_interaction_2018-12-31_20260911,learned_hmm_interaction,2018-12-31,20260911,2128,2019-11-01,-0.9211164338567608,0.6470100808412881,-0.5959716183339018,-0.27710453153586284,0.6272466292542591,-0.012069575926489474,0.6151770533277696
learned_hmm_interaction_2018-12-31_20260911,learned_hmm_interaction,2018-12-31,20260911,2133,2019-11-08,-0.9686246824956588,-0.679514976621314,0.6581949784808653,0.5188649004615734,-0.8079064775035589,0.022599700109562713,-0.7853067773939963
learned_hmm_interaction_2018-12-31_20260911,learned_hmm_interaction,2018-12-31,20260911,2138,2019-11-15,-0.9645341709199359,-0.3012161237574468,0.2905332441961057,-0.2005454503475596,-0.3790963361056493,-0.008734965560708036,-0.38783130166635726
learned_hmm_interaction_2018-12-31_20260911,learned_hmm_interaction,2018-12-31,20260911,2143,2019-11-22,-0.9530377067176077,-0.2458447753407454,0.23429934089924945,0.13899583198755414,-0.2452330530237419,0.006054107951035949,-0.23917894507270587
learned_hmm_interaction_2018-12-31_20260911,learned_hmm_interaction,2018-12-31,20260911,2148,2019-11-29,-0.9620340470315614,0.24051034290977413,-0.2313791385424386,-0.11947314921891122,0.21924568766512126,-0.005203777208846668,0.21404191045627452
learned_hmm_interaction_2018-12-31_20260911,learned_hmm_interaction,2018-12-31,20260911,2153,2019-12-06,-0.9656347371172299,-0.02485274181908465,0.02399867081311419,0.3254744495706759,-0.015820960424351792,0.014176377987947979,-0.0016445824364038006
learned_hmm_interaction_2018-12-31_20260911,learned_hmm_interaction,2018-12-31,20260911,2158,2019-12-13,-0.8862194067166725,-0.011865414413077514,0.01051536052160501,-0.13767978524211005,0.03962506105680721,-0.005996786166982443,0.03362827488982485
learned_hmm_interaction_2018-12-31_20260911,learned_hmm_interaction,2018-12-31,20260911,2163,2019-12-20,-0.9684062235199703,-0.03605117942319425,0.03491218651865641,0.09385323745186934,-0.05365686305360178,0.0040878753194463,-0.04956898773415548
learned_hmm_interaction_2018-12-31_20260911,learned_hmm_interaction,2018-12-31,20260911,2168,2019-12-27,-0.967816272395352,-0.9885862743867448,0.956769883018188,1.376435833543384,-1.0211466604354573,0.05995209356127996,-0.961194566874177
learned_hmm_interaction_2018-12-31_20260912,learned_hmm_interaction,2018-12-31,20260912,1929,2019-01-04,-0.7602337841968588,0.07426121111411493,-0.056455881544325424,0.18209828825199098,0.2219938671935223,-0.008476160391552372,0.21351770680197005
learned_hmm_interaction_2018-12-31_20260912,learned_hmm_interaction,2018-12-31,20260912,1934,2019-01-11,-0.960135590725942,-0.3622926777741253,0.3478500941903432,0.03148980190738129,-0.24099547977577016,-0.0014657612338223468,-0.24246124100959257
learned_hmm_interaction_2018-12-31_20260912,learned_hmm_interaction,2018-12-31,20260912,1939,2019-01-18,-0.8833061004200267,0.11983003014724222,-0.10584659664257476,-0.15162837016776468,0.2671010958108134,0.007057871865731809,0.2741589676765452
learned_hmm_interaction_2018-12-31_20260912,learned_hmm_interaction,2018-12-31,20260912,1944,2019-01-25,-0.958629555001797,0.05612570572670528,-0.05380376030495329,0.0030381645153854924,0.1418561942470018,-0.00014141796705246547,0.14171477627994924
learned_hmm_interaction_2018-12-31_20260912,learned_hmm_interaction,2018-12-31,20260912,1949,2019-02-01,-0.9275890309316598,0.5803162672719974,-0.5382950039927101,-0.27812390267263454,0.5587031231382653,0.012945881207381294,0.5716490043456466
learned_hmm_interaction_2018-12-31_20260912,learned_hmm_interaction,2018-12-31,20260912,1954,2019-02-15,-0.8012060030380084,0.9062562474710284,-0.7260979457644868,-0.24352849430779822,0.9731803015330627,0.011335562774811408,0.984515864307874
learned_hmm_interaction_2018-12-31_20260912,learned_hmm_interaction,2018-12-31,20260912,1959,2019-02-22,-0.4831665047290521,0.8044110024415189,-0.38866445241526165,0.8205899750690249,0.8552921229154075,-0.038196142924528394,0.817095979990879
learned_hmm_interaction_2018-12-31_20260912,learned_hmm_interaction,2018-12-31,20260912,1964,2019-03-01,0.1900345135149477,-0.20139326848172556,-0.03827167180110997,-0.87234243770283,-0.15872289186816183,0.040605073717633514,-0.11811781815052833
learned_hmm_interaction_2018-12-31_20260912,learned_hmm_interaction,2018-12-31,20260912,1969,2019-03-08,0.9263187319164421,-0.1655241780590137,-0.15332814672113695,-0.6147216279650696,-0.06459168287817779,0.028613553508958625,-0.035978129369219125
learned_hmm_interaction_2018-12-31_20260912,learned_hmm_interaction,2018-12-31,20260912,1974,2019-03-15,-0.4696982994087975,-0.04788706471718576,0.02249247286134118,0.4175524557852323,-0.05753095583417244,-0.019435886087103366,-0.07696684192127576
learned_hmm_interaction_2018-12-31_20260912,learned_hmm_interaction,2018-12-31,20260912,1979,2019-03-22,-0.8820961503871119,-0.5260778228150711,0.46405122230920737,0.45967767653817776,-0.6238524197945384,-0.021396695993989526,-0.645249115788528
learned_hmm_interaction_2018-12-31_20260912,learned_hmm_interaction,2018-12-31,20260912,1984,2019-03-29,0.7575379662424664,-0.1297477921340365,-0.0982888785776683,-0.9915214544406991,-0.22666681327623425,0.04615251993953197,-0.18051429333670238
learned_hmm_interaction_2018-12-31_20260912,learned_hmm_interaction,2018-12-31,20260912,1993,2019-04-12,-0.8426662819542078,0.12529320021618046,-0.10558035518031293,-0.29329521027621497,-0.028208215722711795,0.013652062675817584,-0.014556153046894192
learned_hmm_interaction_2018-12-31_20260912,learned_hmm_interaction,2018-12-31,20260912,1998,2019-04-19,-0.8807593818524238,0.42883119636559375,-0.3776970994299957,-0.5970855481307443,0.2895927982965367,0.02779264386291571,0.3173854421594524
learned_hmm_interaction_2018-12-31_20260912,learned_hmm_interaction,2018-12-31,20260912,2003,2019-04-26,-0.7399939253400811,-0.8232866513833561,0.6092271208372606,-0.10441410472885933,-0.8603171399960345,0.004860181319208431,-0.8554569586768266
learned_hmm_interaction_2018-12-31_20260912,learned_hmm_interaction,2018-12-31,20260912,2010,2019-05-10,0.9861011058579483,-0.7363427489256182,-0.7261083990060337,-4.438929080016855,-0.77219412451806,0.20661959653834092,-0.5655745279797189
learned_hmm_interaction_2018-12-31_20260912,learned_hmm_interaction,2018-12-31,20260912,2015,2019-05-17,0.7443443673489762,0.4304408634893074,0.32039623221509556,2.5420204041452967,0.34945979440010616,-0.1183238616406859,0.2311359327594203
learned_hmm_interaction_2018-12-31_20260912,learned_hmm_interaction,2018-12-31,20260912,2020,2019-05-24,-0.5584765873108355,0.4627642095692916,-0.25844297648985426,0.6995486549417392,0.4087582153236883,-0.03256201174596202,0.37619620357772654
learned_hmm_interaction_2018-12-31_20260912,learned_hmm_interaction,2018-12-31,20260912,2025,2019-05-31,-0.9559348271805526,1.4458910824581988,-1.3821776420315803,-0.6466035796776434,1.4433041929558394,0.030097568207315073,1.4734017611631545
learned_hmm_interaction_2018-12-31_20260912,learned_hmm_interaction,2018-12-31,20260912,2034,2019-06-14,-0.8777415290458968,1.0873961811950728,-0.9544527867608321,-0.5885652739674059,1.143565181434935,0.02739604919373069,1.1709612306286656
learned_hmm_interaction_2018-12-31_20260912,learned_hmm_interaction,2018-12-31,20260912,2039,2019-06-21,-0.6228157048914038,0.5595722616149845,-0.3485103925554136,0.25921443928034327,0.6661605430852522,-0.01206569915751243,0.6540948439277399
learned_hmm_interaction_2018-12-31_20260912,learned_hmm_interaction,2018-12-31,20260912,2044,2019-06-28,-0.9567712673799333,0.6603716153651268,-0.6318245873746262,-0.3478726062018198,0.6815143300294549,0.016192486125479667,0.6977068161549348
learned_hmm_interaction_2018-12-31_20260912,learned_hmm_interaction,2018-12-31,20260912,2049,2019-07-05,-0.9388971685568575,1.3732266310261103,-1.2893185956572875,-0.9904387471773369,1.3760047486051452,0.04610212297803688,1.422106871583182
learned_hmm_interaction_2018-12-31_20260912,learned_hmm_interaction,2018-12-31,20260912,2054,2019-07-12,-0.9608009910105214,0.43381412610916226,-0.4168090422800464,-0.05385645091373547,0.41825191152005214,0.0025068654980044715,0.4207587770180565
learned_hmm_interaction_2018-12-31_20260912,learned_hmm_interaction,2018-12-31,20260912,2059,2019-07-19,-0.9520643327190531,-0.27142542669180336,0.25841446774631605,0.3034084689746893,-0.3082848358389777,-0.014122806270567402,-0.3224076421095451
learned_hmm_interaction_2018-12-31_20260912,learned_hmm_interaction,2018-12-31,20260912,2064,2019-07-26,-0.967294339485815,-0.5882633204608156,0.569023780008877,0.9572294026499025,-0.6045776842734976,-0.04455632189767018,-0.6491340061711679
learned_hmm_interaction_2018-12-31_20260912,learned_hmm_interaction,2018-12-31,20260912,2069,2019-08-02,-0.9267384214545795,-0.4696714282613176,0.43526255802921127,0.6878836116814516,-0.4661864093016753,-0.032019036967902766,-0.498205446269578
learned_hmm_interaction_2018-12-31_20260912,learned_hmm_interaction,2018-12-31,20260912,2074,2019-08-09,-0.9296911814480793,-0.5669085778039284,0.5270499054715846,0.8532040911166291,-0.538427732840567,-0.03971423780231027,-0.5781419706428772
learned_hmm_interaction_2018-12-31_20260912,learned_hmm_interaction,2018-12-31,20260912,2079,2019-08-16,-0.9648107419818537,-0.459358531172965,0.4431940452966828,0.7413420138406587,-0.5132935253185829,-0.03450737442196224,-0.5478008997405449
learned_hmm_interaction_2018-12-31_20260912,learned_hmm_interaction,2018-12-31,20260912,2084,2019-08-23,-0.962379725496777,-0.3185991439856086,0.30661335673237816,0.6077783803768096,-0.3964381959774242,-0.028290364967422696,-0.42472856094484673
learned_hmm_interaction_2018-12-31_20260912,learned_hmm_interaction,2018-12-31,20260912,2089,2019-08-30,-0.96763623649264,0.12981663781840244,-0.12561528285272705,0.11657977726780287,0.031946258894132024,-0.005426458974539781,0.02651979991959209
learned_hmm_interaction_2018-12-31_20260912,learned_hmm_interaction,2018-12-31,20260912,2094,2019-09-06,-0.9601289800790184,0.5383768943776007,-0.5169112584968751,-0.050911972310256036,0.49307146882011177,0.002369808345231851,0.49544127716534364
learned_hmm_interaction_2018-12-31_20260912,learned_hmm_interaction,2018-12-31,20260912,2103,2019-09-20,-0.9665781289367411,-0.8838596684531956,0.8543194245761382,1.0472924005127808,-0.9248584456044402,-0.048748499773463294,-0.9736069453779034
learned_hmm_interaction_2018-12-31_20260912,learned_hmm_interaction,2018-12-31,20260912,2108,2019-09-27,-0.9668305131989368,0.13897698607985462,-0.13436719077442733,0.2203382689901016,0.10350995408619428,-0.01025612336219581,0.09325383072399844
learned_hmm_interaction_2018-12-31_20260912,learned_hmm_interaction,2018-12-31,20260912,2113,2019-10-11,-0.9564335075267715,0.7718141982308337,-0.7381889607728792,-0.5872950737300796,0.6222336831228333,0.027336924964478922,0.6495706080873122
learned_hmm_interaction_2018-12-31_20260912,learned_hmm_interaction,2018-12-31,20260912,2118,2019-10-18,-0.9397459304875375,-0.18125885791077131,0.17033727408646615,0.11364712877776346,-0.2674728497863258,-0.00528995248009531,-0.2727628022664211
learned_hmm_interaction_2018-12-31_20260912,learned_hmm_interaction,2018-12-31,20260912,2123,2019-10-25,-0.9662577907967714,0.407872426412591,-0.39410990967234893,0.04830223664781306,0.3566106237532248,-0.0022483325297985393,0.35436229122342644
learned_hmm_interaction_2018-12-31_20260912,learned_hmm_interaction,2018-12-31,20260912,2128,2019-11-01,-0.9211164338567608,0.6144313938735545,-0.5659628543744473,0.3336025881538453,0.6014506085444771,-0.015528257137244483,0.5859223514072328
learned_hmm_interaction_2018-12-31_20260912,learned_hmm_interaction,2018-12-31,20260912,2133,2019-11-08,-0.9686246824956588,0.2900946359222894,-0.28099282461392133,-0.19764395355331776,0.17399062209967053,0.009199767152232592,0.18319038925190306
learned_hmm_interaction_2018-12-31_20260912,learned_hmm_interaction,2018-12-31,20260912,2138,2019-11-15,-0.9645341709199359,-0.7406333934446729,0.7143662161017763,0.9910898976713183,-0.8352815433815297,-0.046132432192247545,-0.8814139755737772
learned_hmm_interaction_2018-12-31_20260912,learned_hmm_interaction,2018-12-31,20260912,2143,2019-11-22,-0.9530377067176077,-0.5983864978126006,0.5702848956061016,0.4029686340550323,-0.6280396276658647,-0.018757050424815746,-0.6467966780906804
learned_hmm_interaction_2018-12-31_20260912,learned_hmm_interaction,2018-12-31,20260912,2148,2019-11-29,-0.9620340470315614,0.42657288624257306,-0.4103776401058764,-0.19283692090908577,0.36310124376369135,0.008976013375681137,0.3720772571393725
learned_hmm_interaction_2018-12-31_20260912,learned_hmm_interaction,2018-12-31,20260912,2153,2019-12-06,-0.9656347371172299,-0.22817940000896658,0.2203379549432257,0.17586556912583964,-0.28070408778445904,-0.008186044940737984,-0.28889013272519687
learned_hmm_interaction_2018-12-31_20260912,learned_hmm_interaction,2018-12-31,20260912,2158,2019-12-13,-0.8862194067166725,-0.2228750977030974,0.19751623685835942,0.37148647131463775,-0.19581865225180964,-0.017291644772615054,-0.21311029702442466
learned_hmm_interaction_2018-12-31_20260912,learned_hmm_interaction,2018-12-31,20260912,2163,2019-12-20,-0.9684062235199703,-0.6422347093320624,0.6219440894777084,0.6671504772067158,-0.6857500759862888,-0.031053968186013418,-0.7168040441723021
learned_hmm_interaction_2018-12-31_20260912,learned_hmm_interaction,2018-12-31,20260912,2168,2019-12-27,-0.967816272395352,0.5226766994867045,-0.5058550149651279,0.027326097923848054,0.502161531587972,-0.001271952587260358,0.5008895790007117
learned_hmm_interaction_2019-12-31_20260910,learned_hmm_interaction,2019-12-31,20260910,2172,2020-01-03,-0.9523416769389195,-0.5848618370220191,0.5569883026471267,0.4593414159945943,-0.5744004294379561,0.028308779572381506,-0.5460916498655746
learned_hmm_interaction_2019-12-31_20260910,learned_hmm_interaction,2019-12-31,20260910,2177,2020-01-10,-0.9532007709358771,0.7544710028890731,-0.7191623416026288,-0.42348228371955676,0.7662117257590366,-0.026098814966788755,0.7401129107922481
learned_hmm_interaction_2019-12-31_20260910,learned_hmm_interaction,2019-12-31,20260910,2182,2020-01-17,-0.9684097502035516,0.3445427988440888,-0.3336586057630365,-0.4202718533434485,0.2788220549796831,-0.02590095916131356,0.2529210958183695
learned_hmm_interaction_2019-12-31_20260910,learned_hmm_interaction,2019-12-31,20260910,2191,2020-02-07,0.3223527086554887,0.16864848096776483,0.05436429465059263,1.1536332850187911,0.20509390539812639,0.07109733465301908,0.2761912400511455
learned_hmm_interaction_2019-12-31_20260910,learned_hmm_interaction,2019-12-31,20260910,2196,2020-02-14,-0.8813792138534322,-0.5665143686314381,0.49931398886105044,0.902042622743765,-0.5503367112589406,0.05559203869490977,-0.49474467256403065
learned_hmm_interaction_2019-12-31_20260910,learned_hmm_interaction,2019-12-31,20260910,2201,2020-02-21,-0.8192405105235053,-0.8804050263685864,0.721263463269661,0.7471799796856059,-0.8224461131960861,0.04604799961270035,-0.7763981135833856
learned_hmm_interaction_2019-12-31_20260910,learned_hmm_interaction,2019-12-31,20260910,2206,2020-02-28,0.502580714233446,0.2721355001502201,0.13677005403377365,1.7860860147980908,0.33698340108445246,0.11007480172619034,0.4470582028106428
