job,method,cutoff,seed,coordinate,coefficient,block
learned_hmm_interaction_2019-12-31_20260910,learned_hmm_interaction,2019-12-31,20260910,12,0.019765812884274123,additive
learned_hmm_interaction_2019-12-31_20260910,learned_hmm_interaction,2019-12-31,20260910,13,0.024814108493202067,additive
learned_hmm_interaction_2019-12-31_20260910,learned_hmm_interaction,2019-12-31,20260910,14,0.10769740577487749,additive
learned_hmm_interaction_2019-12-31_20260910,learned_hmm_interaction,2019-12-31,20260910,15,0.014476643404922275,additive
learned_hmm_interaction_2019-12-31_20260910,learned_hmm_interaction,2019-12-31,20260910,16,-0.020115542067890287,additive
learned_hmm_interaction_2019-12-31_20260910,learned_hmm_interaction,2019-12-31,20260910,17,0.05721906383309145,additive
learned_hmm_interaction_2019-12-31_20260910,learned_hmm_interaction,2019-12-31,20260910,18,0.19813641430349896,additive
learned_hmm_interaction_2019-12-31_20260910,learned_hmm_interaction,2019-12-31,20260910,19,-0.029789512339569862,additive
learned_hmm_interaction_2019-12-31_20260910,learned_hmm_interaction,2019-12-31,20260910,20,0.14496557385364814,additive
learned_hmm_interaction_2019-12-31_20260910,learned_hmm_interaction,2019-12-31,20260910,21,0.1896607417215232,additive
learned_hmm_interaction_2019-12-31_20260910,learned_hmm_interaction,2019-12-31,20260910,22,-0.04304416005385197,additive
learned_hmm_interaction_2019-12-31_20260910,learned_hmm_interaction,2019-12-31,20260910,23,-0.16442143369535653,additive
learned_hmm_interaction_2019-12-31_20260910,learned_hmm_interaction,2019-12-31,20260910,24,0.020313508459478616,additive
learned_hmm_interaction_2019-12-31_20260910,learned_hmm_interaction,2019-12-31,20260910,25,-0.12547185946028258,additive
learned_hmm_interaction_2019-12-31_20260910,learned_hmm_interaction,2019-12-31,20260910,26,-0.035987821775784634,additive
learned_hmm_interaction_2019-12-31_20260910,learned_hmm_interaction,2019-12-31,20260910,27,0.03599596412828244,additive
learned_hmm_interaction_2019-12-31_20260910,learned_hmm_interaction,2019-12-31,20260910,28,0.04738343241708595,additive
learned_hmm_interaction_2019-12-31_20260910,learned_hmm_interaction,2019-12-31,20260910,29,0.06162905975087309,interaction
learned_hmm_interaction_2019-12-31_20260910,learned_hmm_interaction,2019-12-31,20260910,30,0.09393592364643838,intercept
learned_hmm_interaction_2019-12-31_20260911,learned_hmm_interaction,2019-12-31,20260911,0,0.12165135279887837,additive
learned_hmm_interaction_2019-12-31_20260911,learned_hmm_interaction,2019-12-31,20260911,1,0.27680132428923737,additive
learned_hmm_interaction_2019-12-31_20260911,learned_hmm_interaction,2019-12-31,20260911,2,0.03421961392177638,additive
learned_hmm_interaction_2019-12-31_20260911,learned_hmm_interaction,2019-12-31,20260911,3,-0.011083764388017501,additive
learned_hmm_interaction_2019-12-31_20260911,learned_hmm_interaction,2019-12-31,20260911,4,0.14647240812106302,additive
learned_hmm_interaction_2019-12-31_20260911,learned_hmm_interaction,2019-12-31,20260911,5,-0.08601926506188165,additive
learned_hmm_interaction_2019-12-31_20260911,learned_hmm_interaction,2019-12-31,20260911,6,-0.027079229836322157,additive
learned_hmm_interaction_2019-12-31_20260911,learned_hmm_interaction,2019-12-31,20260911,7,-0.05093612801154635,additive
learned_hmm_interaction_2019-12-31_20260911,learned_hmm_interaction,2019-12-31,20260911,8,-0.005996156420788195,additive
learned_hmm_interaction_2019-12-31_20260911,learned_hmm_interaction,2019-12-31,20260911,9,0.07559056263065783,additive
learned_hmm_interaction_2019-12-31_20260911,learned_hmm_interaction,2019-12-31,20260911,10,-0.015315384951922488,additive
learned_hmm_interaction_2019-12-31_20260911,learned_hmm_interaction,2019-12-31,20260911,11,0.0525956462517953,additive
learned_hmm_interaction_2019-12-31_20260911,learned_hmm_interaction,2019-12-31,20260911,12,-0.09350621280087956,additive
learned_hmm_interaction_2019-12-31_20260911,learned_hmm_interaction,2019-12-31,20260911,13,-0.1807144737855698,additive
learned_hmm_interaction_2019-12-31_20260911,learned_hmm_interaction,2019-12-31,20260911,14,0.12870405775830504,additive
learned_hmm_interaction_2019-12-31_20260911,learned_hmm_interaction,2019-12-31,20260911,15,0.04367889542463488,additive
learned_hmm_interaction_2019-12-31_20260911,learned_hmm_interaction,2019-12-31,20260911,16,-0.1852427995978415,additive
learned_hmm_interaction_2019-12-31_20260911,learned_hmm_interaction,2019-12-31,20260911,17,0.022025421696234202,additive
learned_hmm_interaction_2019-12-31_20260911,learned_hmm_interaction,2019-12-31,20260911,18,-0.005304649591091227,additive
learned_hmm_interaction_2019-12-31_20260911,learned_hmm_interaction,2019-12-31,20260911,19,-0.05651436966973888,additive
learned_hmm_interaction_2019-12-31_20260911,learned_hmm_interaction,2019-12-31,20260911,20,-0.050208495865238505,additive
learned_hmm_interaction_2019-12-31_20260911,learned_hmm_interaction,2019-12-31,20260911,21,0.16618947020149472,additive
learned_hmm_interaction_2019-12-31_20260911,learned_hmm_interaction,2019-12-31,20260911,22,-0.058785447495996526,additive
learned_hmm_interaction_2019-12-31_20260911,learned_hmm_interaction,2019-12-31,20260911,23,-0.04899275870776762,additive
learned_hmm_interaction_2019-12-31_20260911,learned_hmm_interaction,2019-12-31,20260911,24,0.22356967111558046,additive
learned_hmm_interaction_2019-12-31_20260911,learned_hmm_interaction,2019-12-31,20260911,25,-0.03149102323955933,additive
learned_hmm_interaction_2019-12-31_20260911,learned_hmm_interaction,2019-12-31,20260911,26,0.012718108362466436,additive
learned_hmm_interaction_2019-12-31_20260911,learned_hmm_interaction,2019-12-31,20260911,27,0.0701083207752189,additive
learned_hmm_interaction_2019-12-31_20260911,learned_hmm_interaction,2019-12-31,20260911,28,-0.029197549528214555,additive
learned_hmm_interaction_2019-12-31_20260911,learned_hmm_interaction,2019-12-31,20260911,29,0.06004798161593876,interaction
learned_hmm_interaction_2019-12-31_20260911,learned_hmm_interaction,2019-12-31,20260911,30,0.1019237745237157,intercept
learned_hmm_interaction_2019-12-31_20260912,learned_hmm_interaction,2019-12-31,20260912,0,0.06603000213208676,additive
learned_hmm_interaction_2019-12-31_20260912,learned_hmm_interaction,2019-12-31,20260912,1,0.16479526288351753,additive
learned_hmm_interaction_2019-12-31_20260912,learned_hmm_interaction,2019-12-31,20260912,2,0.001724722268408416,additive
learned_hmm_interaction_2019-12-31_20260912,learned_hmm_interaction,2019-12-31,20260912,3,0.00420148959390053,additive
learned_hmm_interaction_2019-12-31_20260912,learned_hmm_interaction,2019-12-31,20260912,4,-0.0127031038321252,additive
learned_hmm_interaction_2019-12-31_20260912,learned_hmm_interaction,2019-12-31,20260912,5,0.03999112495662278,additive
learned_hmm_interaction_2019-12-31_20260912,learned_hmm_interaction,2019-12-31,20260912,6,0.02222984374686439,additive
learned_hmm_interaction_2019-12-31_20260912,learned_hmm_interaction,2019-12-31,20260912,7,-0.01322693729689871,additive
learned_hmm_interaction_2019-12-31_20260912,learned_hmm_interaction,2019-12-31,20260912,8,0.04122120569645776,additive
learned_hmm_interaction_2019-12-31_20260912,learned_hmm_interaction,2019-12-31,20260912,9,0.09531312264489529,additive
learned_hmm_interaction_2019-12-31_20260912,learned_hmm_interaction,2019-12-31,20260912,10,-0.03945093161568316,additive
learned_hmm_interaction_2019-12-31_20260912,learned_hmm_interaction,2019-12-31,20260912,11,0.03773548799034664,additive
learned_hmm_interaction_2019-12-31_20260912,learned_hmm_interaction,2019-12-31,20260912,12,0.0635136628694243,additive
learned_hmm_interaction_2019-12-31_20260912,learned_hmm_interaction,2019-12-31,20260912,13,0.030664702501780272,additive
learned_hmm_interaction_2019-12-31_20260912,learned_hmm_interaction,2019-12-31,20260912,14,0.06434622048929792,additive
learned_hmm_interaction_2019-12-31_20260912,learned_hmm_interaction,2019-12-31,20260912,15,0.16375114371401106,additive
learned_hmm_interaction_2019-12-31_20260912,learned_hmm_interaction,2019-12-31,20260912,16,0.17703763447329324,additive
learned_hmm_interaction_2019-12-31_20260912,learned_hmm_interaction,2019-12-31,20260912,17,-0.20416372065926566,additive
learned_hmm_interaction_2019-12-31_20260912,learned_hmm_interaction,2019-12-31,20260912,18,0.09002581794819121,additive
learned_hmm_interaction_2019-12-31_20260912,learned_hmm_interaction,2019-12-31,20260912,19,-0.2467713205356797,additive
learned_hmm_interaction_2019-12-31_20260912,learned_hmm_interaction,2019-12-31,20260912,20,0.14529876170175463,additive
learned_hmm_interaction_2019-12-31_20260912,learned_hmm_interaction,2019-12-31,20260912,21,0.033666795208115066,additive
learned_hmm_interaction_2019-12-31_20260912,learned_hmm_interaction,2019-12-31,20260912,22,-0.07786125885182278,additive
learned_hmm_interaction_2019-12-31_20260912,learned_hmm_interaction,2019-12-31,20260912,23,-0.03632825808650618,additive
learned_hmm_interaction_2019-12-31_20260912,learned_hmm_interaction,2019-12-31,20260912,24,0.10332804219382592,additive
learned_hmm_interaction_2019-12-31_20260912,learned_hmm_interaction,2019-12-31,20260912,25,-0.11027817230191073,additive
learned_hmm_interaction_2019-12-31_20260912,learned_hmm_interaction,2019-12-31,20260912,26,-0.07056710695122971,additive
learned_hmm_interaction_2019-12-31_20260912,learned_hmm_interaction,2019-12-31,20260912,27,0.16163261929014958,additive
learned_hmm_interaction_2019-12-31_20260912,learned_hmm_interaction,2019-12-31,20260912,28,0.04682486106330475,additive
learned_hmm_interaction_2019-12-31_20260912,learned_hmm_interaction,2019-12-31,20260912,29,0.03686582301178661,interaction
learned_hmm_interaction_2019-12-31_20260912,learned_hmm_interaction,2019-12-31,20260912,30,0.09566176520353024,intercept
raw_hmm_interaction_2014-12-31_-1,raw_hmm_interaction,2014-12-31,-1,0,-0.023018800417751374,additive
raw_hmm_interaction_2014-12-31_-1,raw_hmm_interaction,2014-12-31,-1,1,-0.29740662950994173,additive
raw_hmm_interaction_2014-12-31_-1,raw_hmm_interaction,2014-12-31,-1,2,-0.10220539931374578,additive
raw_hmm_interaction_2014-12-31_-1,raw_hmm_interaction,2014-12-31,-1,3,0.2860604988726348,additive
raw_hmm_interaction_2014-12-31_-1,raw_hmm_interaction,2014-12-31,-1,4,-0.004843258977737459,additive
raw_hmm_interaction_2014-12-31_-1,raw_hmm_interaction,2014-12-31,-1,5,-0.07840879016119368,additive
raw_hmm_interaction_2014-12-31_-1,raw_hmm_interaction,2014-12-31,-1,6,-0.1608382163866015,additive
raw_hmm_interaction_2014-12-31_-1,raw_hmm_interaction,2014-12-31,-1,7,0.13707957859593667,additive
raw_hmm_interaction_2014-12-31_-1,raw_hmm_interaction,2014-12-31,-1,8,0.25012159336790674,additive
raw_hmm_interaction_2014-12-31_-1,raw_hmm_interaction,2014-12-31,-1,9,-0.1797530987529984,additive
raw_hmm_interaction_2014-12-31_-1,raw_hmm_interaction,2014-12-31,-1,10,-0.08359784997280122,additive
raw_hmm_interaction_2014-12-31_-1,raw_hmm_interaction,2014-12-31,-1,11,0.26820896995472826,additive
raw_hmm_interaction_2014-12-31_-1,raw_hmm_interaction,2014-12-31,-1,12,0.10638831407814064,additive
raw_hmm_interaction_2014-12-31_-1,raw_hmm_interaction,2014-12-31,-1,13,-0.007650737573526837,additive
raw_hmm_interaction_2014-12-31_-1,raw_hmm_interaction,2014-12-31,-1,14,0.16425037545815593,additive
raw_hmm_interaction_2014-12-31_-1,raw_hmm_interaction,2014-12-31,-1,15,-0.3149104805784947,additive
raw_hmm_interaction_2014-12-31_-1,raw_hmm_interaction,2014-12-31,-1,16,0.04403558034478583,additive
raw_hmm_interaction_2014-12-31_-1,raw_hmm_interaction,2014-12-31,-1,17,-8.459247523616947e-05,additive
raw_hmm_interaction_2014-12-31_-1,raw_hmm_interaction,2014-12-31,-1,18,-0.2505041828314513,additive
raw_hmm_interaction_2014-12-31_-1,raw_hmm_interaction,2014-12-31,-1,19,0.008656303163689575,additive
raw_hmm_interaction_2014-12-31_-1,raw_hmm_interaction,2014-12-31,-1,20,-0.15005469974929972,additive
raw_hmm_interaction_2014-12-31_-1,raw_hmm_interaction,2014-12-31,-1,21,-0.02204369878471121,additive
raw_hmm_interaction_2014-12-31_-1,raw_hmm_interaction,2014-12-31,-1,22,-0.2293688983042883,additive
raw_hmm_interaction_2014-12-31_-1,raw_hmm_interaction,2014-12-31,-1,23,0.03172475982854096,additive
raw_hmm_interaction_2014-12-31_-1,raw_hmm_interaction,2014-12-31,-1,24,0.41258644254566107,additive
raw_hmm_interaction_2014-12-31_-1,raw_hmm_interaction,2014-12-31,-1,25,0.2864208898865803,additive
raw_hmm_interaction_2014-12-31_-1,raw_hmm_interaction,2014-12-31,-1,26,0.01059274577663971,interaction
raw_hmm_interaction_2014-12-31_-1,raw_hmm_interaction,2014-12-31,-1,27,-0.026562108985486072,intercept
raw_hmm_interaction_2015-12-31_-1,raw_hmm_interaction,2015-12-31,-1,0,0.011108054489076221,additive
raw_hmm_interaction_2015-12-31_-1,raw_hmm_interaction,2015-12-31,-1,1,-0.21147369088777004,additive
raw_hmm_interaction_2015-12-31_-1,raw_hmm_interaction,2015-12-31,-1,2,-0.09065377353888282,additive
raw_hmm_interaction_2015-12-31_-1,raw_hmm_interaction,2015-12-31,-1,3,0.12096671958209941,additive
raw_hmm_interaction_2015-12-31_-1,raw_hmm_interaction,2015-12-31,-1,4,0.004142350471064963,additive
raw_hmm_interaction_2015-12-31_-1,raw_hmm_interaction,2015-12-31,-1,5,-0.05345125332252666,additive
raw_hmm_interaction_2015-12-31_-1,raw_hmm_interaction,2015-12-31,-1,6,-0.1335952407660396,additive
raw_hmm_interaction_2015-12-31_-1,raw_hmm_interaction,2015-12-31,-1,7,-0.005476712853340395,additive
raw_hmm_interaction_2015-12-31_-1,raw_hmm_interaction,2015-12-31,-1,8,0.2301272652137821,additive
raw_hmm_interaction_2015-12-31_-1,raw_hmm_interaction,2015-12-31,-1,9,-0.08919606025282426,additive
raw_hmm_interaction_2015-12-31_-1,raw_hmm_interaction,2015-12-31,-1,10,-0.04971988930703958,additive
raw_hmm_interaction_2015-12-31_-1,raw_hmm_interaction,2015-12-31,-1,11,0.36034708085974454,additive
raw_hmm_interaction_2015-12-31_-1,raw_hmm_interaction,2015-12-31,-1,12,0.04644874523862317,additive
raw_hmm_interaction_2015-12-31_-1,raw_hmm_interaction,2015-12-31,-1,13,-0.03214063523948159,additive
raw_hmm_interaction_2015-12-31_-1,raw_hmm_interaction,2015-12-31,-1,14,0.2184494176700923,additive
raw_hmm_interaction_2015-12-31_-1,raw_hmm_interaction,2015-12-31,-1,15,-0.3305161137544324,additive
raw_hmm_interaction_2015-12-31_-1,raw_hmm_interaction,2015-12-31,-1,16,0.04408812999225603,additive
raw_hmm_interaction_2015-12-31_-1,raw_hmm_interaction,2015-12-31,-1,17,0.1324061977860207,additive
raw_hmm_interaction_2015-12-31_-1,raw_hmm_interaction,2015-12-31,-1,18,-0.15589911615624505,additive
raw_hmm_interaction_2015-12-31_-1,raw_hmm_interaction,2015-12-31,-1,19,-0.11099786706822422,additive
raw_hmm_interaction_2015-12-31_-1,raw_hmm_interaction,2015-12-31,-1,20,-0.09693509998835417,additive
raw_hmm_interaction_2015-12-31_-1,raw_hmm_interaction,2015-12-31,-1,21,0.028275004425320154,additive
raw_hmm_interaction_2015-12-31_-1,raw_hmm_interaction,2015-12-31,-1,22,-0.22286004983322227,additive
raw_hmm_interaction_2015-12-31_-1,raw_hmm_interaction,2015-12-31,-1,23,0.022991841879845876,additive
raw_hmm_interaction_2015-12-31_-1,raw_hmm_interaction,2015-12-31,-1,24,0.3339559515929678,additive
raw_hmm_interaction_2015-12-31_-1,raw_hmm_interaction,2015-12-31,-1,25,0.28471027098941387,additive
raw_hmm_interaction_2015-12-31_-1,raw_hmm_interaction,2015-12-31,-1,26,0.0031010417609116155,interaction
raw_hmm_interaction_2015-12-31_-1,raw_hmm_interaction,2015-12-31,-1,27,0.016946565664105902,intercept
raw_hmm_interaction_2016-12-31_-1,raw_hmm_interaction,2016-12-31,-1,0,-0.058078002188344136,additive
raw_hmm_interaction_2016-12-31_-1,raw_hmm_interaction,2016-12-31,-1,1,-0.2394711994276145,additive
raw_hmm_interaction_2016-12-31_-1,raw_hmm_interaction,2016-12-31,-1,2,-0.057471885732571656,additive
raw_hmm_interaction_2016-12-31_-1,raw_hmm_interaction,2016-12-31,-1,3,0.10162251507206602,additive
raw_hmm_interaction_2016-12-31_-1,raw_hmm_interaction,2016-12-31,-1,4,0.013383930692418774,additive
raw_hmm_interaction_2016-12-31_-1,raw_hmm_interaction,2016-12-31,-1,5,-0.0019016815331376058,additive
raw_hmm_interaction_2016-12-31_-1,raw_hmm_interaction,2016-12-31,-1,6,-0.1681116934934824,additive
raw_hmm_interaction_2016-12-31_-1,raw_hmm_interaction,2016-12-31,-1,7,-0.037626538217460904,additive
raw_hmm_interaction_2016-12-31_-1,raw_hmm_interaction,2016-12-31,-1,8,0.2578386982401793,additive
raw_hmm_interaction_2016-12-31_-1,raw_hmm_interaction,2016-12-31,-1,9,-0.04824451773196192,additive
raw_hmm_interaction_2016-12-31_-1,raw_hmm_interaction,2016-12-31,-1,10,-0.07183563849601489,additive
raw_hmm_interaction_2016-12-31_-1,raw_hmm_interaction,2016-12-31,-1,11,0.27031027126269025,additive
raw_hmm_interaction_2016-12-31_-1,raw_hmm_interaction,2016-12-31,-1,12,0.1747797018967097,additive
raw_hmm_interaction_2016-12-31_-1,raw_hmm_interaction,2016-12-31,-1,13,-0.05830247751557897,additive
raw_hmm_interaction_2016-12-31_-1,raw_hmm_interaction,2016-12-31,-1,14,0.1694870449641741,additive
raw_hmm_interaction_2016-12-31_-1,raw_hmm_interaction,2016-12-31,-1,15,-0.3111993672950169,additive
raw_hmm_interaction_2016-12-31_-1,raw_hmm_interaction,2016-12-31,-1,16,0.14194725672994352,additive
raw_hmm_interaction_2016-12-31_-1,raw_hmm_interaction,2016-12-31,-1,17,0.10830198867147028,additive
raw_hmm_interaction_2016-12-31_-1,raw_hmm_interaction,2016-12-31,-1,18,-0.1424687848243375,additive
raw_hmm_interaction_2016-12-31_-1,raw_hmm_interaction,2016-12-31,-1,19,-0.20966423322364838,additive
raw_hmm_interaction_2016-12-31_-1,raw_hmm_interaction,2016-12-31,-1,20,-0.06134727718038398,additive
raw_hmm_interaction_2016-12-31_-1,raw_hmm_interaction,2016-12-31,-1,21,0.09861636037985347,additive
raw_hmm_interaction_2016-12-31_-1,raw_hmm_interaction,2016-12-31,-1,22,-0.21926815478195452,additive
raw_hmm_interaction_2016-12-31_-1,raw_hmm_interaction,2016-12-31,-1,23,-0.1345439497283547,additive
raw_hmm_interaction_2016-12-31_-1,raw_hmm_interaction,2016-12-31,-1,24,0.32808530628007376,additive
raw_hmm_interaction_2016-12-31_-1,raw_hmm_interaction,2016-12-31,-1,25,0.28486883449141304,additive
raw_hmm_interaction_2016-12-31_-1,raw_hmm_interaction,2016-12-31,-1,26,-0.04018125047933246,interaction
raw_hmm_interaction_2016-12-31_-1,raw_hmm_interaction,2016-12-31,-1,27,0.029432958360275957,intercept
raw_hmm_interaction_2017-12-31_-1,raw_hmm_interaction,2017-12-31,-1,0,0.0013076233506787605,additive
raw_hmm_interaction_2017-12-31_-1,raw_hmm_interaction,2017-12-31,-1,1,-0.219676110701797,additive
raw_hmm_interaction_2017-12-31_-1,raw_hmm_interaction,2017-12-31,-1,2,-0.09138101365739631,additive
raw_hmm_interaction_2017-12-31_-1,raw_hmm_interaction,2017-12-31,-1,3,0.12378029273614542,additive
raw_hmm_interaction_2017-12-31_-1,raw_hmm_interaction,2017-12-31,-1,4,0.055900766584878026,additive
raw_hmm_interaction_2017-12-31_-1,raw_hmm_interaction,2017-12-31,-1,5,0.0320408076636503,additive
raw_hmm_interaction_2017-12-31_-1,raw_hmm_interaction,2017-12-31,-1,6,-0.16834843783851153,additive
raw_hmm_interaction_2017-12-31_-1,raw_hmm_interaction,2017-12-31,-1,7,-0.022508791899112677,additive
raw_hmm_interaction_2017-12-31_-1,raw_hmm_interaction,2017-12-31,-1,8,0.272862482504804,additive
raw_hmm_interaction_2017-12-31_-1,raw_hmm_interaction,2017-12-31,-1,9,-0.04201393111655007,additive
raw_hmm_interaction_2017-12-31_-1,raw_hmm_interaction,2017-12-31,-1,10,-0.03327952304480053,additive
raw_hmm_interaction_2017-12-31_-1,raw_hmm_interaction,2017-12-31,-1,11,0.17441450435596254,additive
raw_hmm_interaction_2017-12-31_-1,raw_hmm_interaction,2017-12-31,-1,12,0.16071463965855395,additive
raw_hmm_interaction_2017-12-31_-1,raw_hmm_interaction,2017-12-31,-1,13,-0.05043954173634483,additive
raw_hmm_interaction_2017-12-31_-1,raw_hmm_interaction,2017-12-31,-1,14,0.035538711069022996,additive
raw_hmm_interaction_2017-12-31_-1,raw_hmm_interaction,2017-12-31,-1,15,-0.2533397193689406,additive
raw_hmm_interaction_2017-12-31_-1,raw_hmm_interaction,2017-12-31,-1,16,0.11500466269037689,additive
raw_hmm_interaction_2017-12-31_-1,raw_hmm_interaction,2017-12-31,-1,17,0.12606299333729679,additive
raw_hmm_interaction_2017-12-31_-1,raw_hmm_interaction,2017-12-31,-1,18,-0.10421750951340453,additive
raw_hmm_interaction_2017-12-31_-1,raw_hmm_interaction,2017-12-31,-1,19,-0.22186967899084173,additive
raw_hmm_interaction_2017-12-31_-1,raw_hmm_interaction,2017-12-31,-1,20,-0.15141234491373218,additive
raw_hmm_interaction_2017-12-31_-1,raw_hmm_interaction,2017-12-31,-1,21,-0.029581537596953714,additive
raw_hmm_interaction_2017-12-31_-1,raw_hmm_interaction,2017-12-31,-1,22,-0.02128843141157893,additive
raw_hmm_interaction_2017-12-31_-1,raw_hmm_interaction,2017-12-31,-1,23,-0.18435423910259227,additive
raw_hmm_interaction_2017-12-31_-1,raw_hmm_interaction,2017-12-31,-1,24,0.1936278813506158,additive
raw_hmm_interaction_2017-12-31_-1,raw_hmm_interaction,2017-12-31,-1,25,0.1788038105733038,additive
raw_hmm_interaction_2017-12-31_-1,raw_hmm_interaction,2017-12-31,-1,26,-0.022084541244947724,interaction
raw_hmm_interaction_2017-12-31_-1,raw_hmm_interaction,2017-12-31,-1,27,0.08286215565642435,intercept
raw_hmm_interaction_2018-12-31_-1,raw_hmm_interaction,2018-12-31,-1,0,-0.02132434794814792,additive
raw_hmm_interaction_2018-12-31_-1,raw_hmm_interaction,2018-12-31,-1,1,-0.2706386624989732,additive
raw_hmm_interaction_2018-12-31_-1,raw_hmm_interaction,2018-12-31,-1,2,-0.12698001471152665,additive
raw_hmm_interaction_2018-12-31_-1,raw_hmm_interaction,2018-12-31,-1,3,0.1483984253371917,additive
raw_hmm_interaction_2018-12-31_-1,raw_hmm_interaction,2018-12-31,-1,4,0.09483662437608992,additive
raw_hmm_interaction_2018-12-31_-1,raw_hmm_interaction,2018-12-31,-1,5,0.12225265773221784,additive
raw_hmm_interaction_2018-12-31_-1,raw_hmm_interaction,2018-12-31,-1,6,-0.14290377790815928,additive
raw_hmm_interaction_2018-12-31_-1,raw_hmm_interaction,2018-12-31,-1,7,-0.07638346263108131,additive
raw_hmm_interaction_2018-12-31_-1,raw_hmm_interaction,2018-12-31,-1,8,0.33614195143585796,additive
raw_hmm_interaction_2018-12-31_-1,raw_hmm_interaction,2018-12-31,-1,9,-0.047249650187630304,additive
raw_hmm_interaction_2018-12-31_-1,raw_hmm_interaction,2018-12-31,-1,10,-0.07541826039136994,additive
raw_hmm_interaction_2018-12-31_-1,raw_hmm_interaction,2018-12-31,-1,11,0.09465229578351679,additive
raw_hmm_interaction_2018-12-31_-1,raw_hmm_interaction,2018-12-31,-1,12,0.154215294017502,additive
raw_hmm_interaction_2018-12-31_-1,raw_hmm_interaction,2018-12-31,-1,13,0.010056783304189253,additive
raw_hmm_interaction_2018-12-31_-1,raw_hmm_interaction,2018-12-31,-1,14,0.037297986767655875,additive
raw_hmm_interaction_2018-12-31_-1,raw_hmm_interaction,2018-12-31,-1,15,-0.304051341549408,additive
raw_hmm_interaction_2018-12-31_-1,raw_hmm_interaction,2018-12-31,-1,16,0.0039159654721854925,additive
raw_hmm_interaction_2018-12-31_-1,raw_hmm_interaction,2018-12-31,-1,17,0.13538047142430232,additive
raw_hmm_interaction_2018-12-31_-1,raw_hmm_interaction,2018-12-31,-1,18,-0.0892229750978744,additive
raw_hmm_interaction_2018-12-31_-1,raw_hmm_interaction,2018-12-31,-1,19,-0.19847985167465046,additive
raw_hmm_interaction_2018-12-31_-1,raw_hmm_interaction,2018-12-31,-1,20,-0.09423299425926267,additive
raw_hmm_interaction_2018-12-31_-1,raw_hmm_interaction,2018-12-31,-1,21,-0.030819027784307066,additive
raw_hmm_interaction_2018-12-31_-1,raw_hmm_interaction,2018-12-31,-1,22,0.006069055282657423,additive
raw_hmm_interaction_2018-12-31_-1,raw_hmm_interaction,2018-12-31,-1,23,-0.11027940320818862,additive
raw_hmm_interaction_2018-12-31_-1,raw_hmm_interaction,2018-12-31,-1,24,0.13409095820398403,additive
raw_hmm_interaction_2018-12-31_-1,raw_hmm_interaction,2018-12-31,-1,25,0.21171910351163603,additive
raw_hmm_interaction_2018-12-31_-1,raw_hmm_interaction,2018-12-31,-1,26,-0.0598947727615678,interaction
raw_hmm_interaction_2018-12-31_-1,raw_hmm_interaction,2018-12-31,-1,27,0.04639552337190581,intercept
raw_hmm_interaction_2019-12-31_-1,raw_hmm_interaction,2019-12-31,-1,0,-0.018739582231448684,additive
raw_hmm_interaction_2019-12-31_-1,raw_hmm_interaction,2019-12-31,-1,1,-0.21102970997647183,additive
raw_hmm_interaction_2019-12-31_-1,raw_hmm_interaction,2019-12-31,-1,2,-0.11743350967605043,additive
raw_hmm_interaction_2019-12-31_-1,raw_hmm_interaction,2019-12-31,-1,3,0.1452160324062817,additive
raw_hmm_interaction_2019-12-31_-1,raw_hmm_interaction,2019-12-31,-1,4,0.061871893538752505,additive
raw_hmm_interaction_2019-12-31_-1,raw_hmm_interaction,2019-12-31,-1,5,0.1579846727851281,additive
raw_hmm_interaction_2019-12-31_-1,raw_hmm_interaction,2019-12-31,-1,6,-0.16277247875157125,additive
raw_hmm_interaction_2019-12-31_-1,raw_hmm_interaction,2019-12-31,-1,7,-0.0713969762808857,additive
raw_hmm_interaction_2019-12-31_-1,raw_hmm_interaction,2019-12-31,-1,8,0.30864050276230287,additive
raw_hmm_interaction_2019-12-31_-1,raw_hmm_interaction,2019-12-31,-1,9,-0.025955764285762475,additive
raw_hmm_interaction_2019-12-31_-1,raw_hmm_interaction,2019-12-31,-1,10,-0.121310032530089,additive
raw_hmm_interaction_2019-12-31_-1,raw_hmm_interaction,2019-12-31,-1,11,0.059311688424598406,additive
raw_hmm_interaction_2019-12-31_-1,raw_hmm_interaction,2019-12-31,-1,12,0.17042133501829923,additive
raw_hmm_interaction_2019-12-31_-1,raw_hmm_interaction,2019-12-31,-1,13,-0.01163634130280755,additive
raw_hmm_interaction_2019-12-31_-1,raw_hmm_interaction,2019-12-31,-1,14,0.027879600987906556,additive
raw_hmm_interaction_2019-12-31_-1,raw_hmm_interaction,2019-12-31,-1,15,-0.19360035676263362,additive
raw_hmm_interaction_2019-12-31_-1,raw_hmm_interaction,2019-12-31,-1,16,0.06553174605848383,additive
raw_hmm_interaction_2019-12-31_-1,raw_hmm_interaction,2019-12-31,-1,17,0.047808124004248054,additive
raw_hmm_interaction_2019-12-31_-1,raw_hmm_interaction,2019-12-31,-1,18,-0.17387532748357082,additive
raw_hmm_interaction_2019-12-31_-1,raw_hmm_interaction,2019-12-31,-1,19,-0.16880676585765098,additive
raw_hmm_interaction_2019-12-31_-1,raw_hmm_interaction,2019-12-31,-1,20,-0.05134287011353077,additive
raw_hmm_interaction_2019-12-31_-1,raw_hmm_interaction,2019-12-31,-1,21,0.14648008663375534,additive
raw_hmm_interaction_2019-12-31_-1,raw_hmm_interaction,2019-12-31,-1,22,-0.023365497639677532,additive
